id_e,event_type,event_timestamp,prop_source,prop_medium,prop_article_content,prop_interaction_type
b508ca36afeace9a080f9c35cf980bccc78e114ee41d179620dfda33463e686c,video_play,1704706000,email_campaign,cpc,,read
bb5722db3fb3c2c29a5e34a1547af70c30b9129d8b052e4d237dffd56f7d092e,form_submit,1699248760,social_media,cpc,tutorial,like
a5d620b47f7296e62c9caeb0df55a0b9f1a51ec430ceb94861911174643f15c0,click,1701447520,social_media,,review,
ffdf83af084abfbc80cce6ec35b612029f31b1c7dfef54bbbd3b03e58deffefc,form_submit,1702357180,direct,referral,news,like
17c5e226beff0e1cb39b53dfdd705b053565a2044a0129c36502a12c72256010,social_share,1703129140,social_media,cpc,tutorial,like
bcc761d2fe6da92edabc0e896386b5aab23b4ad8a5fd5a4ede60b34186c8c3fa,video_play,1703679640,social_media,referral,tutorial,read
4742bfea58ad1db67d5888e09611ef67747f6db1b753be83befd5c6a88b5afe6,social_share,1699401520,search_engine,,,read
179353d729d063dd63667ec9a38f0421dbcc46fea74e4a2fa3ca4ec98a0ff66b,page_view,1704052540,social_media,referral,news,comment
1e202b1dab33078414be619da90b5fa650d06fa1615b5d29e8466e76ba5ad122,form_submit,1702627300,search_engine,organic,tutorial,like
5de0e843b0e43b1a6af8a51d71ae555d10b821de9a0d1b41dcec216c3adc1ae1,video_play,1701975940,search_engine,cpc,tutorial,read
22759dc25ffef724eec11cfff93e90037c6d5a782e9791438436bbd893d3e36c,page_view,1699566760,social_media,organic,opinion,read
8357ac1b885d3bccd057c020dd2f7d97cfd9b4ee69f81c5ca1fe0129fbb6cdee,click,1706416840,,cpc,,share
,form_submit,1699888660,social_media,email,tutorial,read
,click,1705350580,,cpc,news,read
34632dbb505bacdb6cc7e993269fcbb0b469542ca8f0ba97994db808b7aad5da,page_view,1704361240,direct,,tutorial,share
31bb85cfb466380912741ddaca40aa97bbb240305c4795f5b1159b8f9e4458e6,page_view,,direct,organic,opinion,comment
757a1ddeb81eed38a91bd41203ac0a990cb7d6d41461cecbdac1b052c32427ef,video_play,1700217460,search_engine,referral,opinion,comment
06eef93a2347ab88219549e5a55a56d575987ec55a39dc2e74f25b18de128c0b,social_share,1700291800,,email,news,read
61367cbc8d0bd1a96f583f263eef0caf3289a14b5474db628f17ddacfc4f382a,page_view,1699167820,direct,email,,
dceb572e1f3732089e2f556afdd5de1940cdc75f50fa9e49b5a0d00682cd8bfb,form_submit,1702558720,,email,,
7d177ba8b9884e7a03f04d0fb627390a39330ce3a7eab27cf36f4ce7a4e9fd6d,form_submit,1705179460,direct,cpc,opinion,
081c8a00ed0fea05a4d7be2aa0cca4964293bca348b8453c9420d6931c45069d,video_play,1701001900,social_media,referral,opinion,
09211c97bd8b1110876632f3bca891663a567c4927f70a02510341bc7f622c4d,video_play,1700030500,search_engine,cpc,news,comment
a873cc067cd9412664ec50b17527b7fce603526b95a5eb5b6f3e304a7f7f627c,social_share,1702901380,email_campaign,referral,tutorial,read
2221b70c4c2468f54acaa56cf38e07a46823fc187af77397f41618d9c393074f,page_view,1706793460,,referral,,
a4bfe5ca58dfadd4210a84ca450f8bba7592262ec4a9c2f94771e262d5bc63cf,click,1701646540,search_engine,,tutorial,like
381139ab27cf4957c73c5106877f13c38b23f266aa2dfe44f7938e097fb6711e,page_view,1706590960,social_media,cpc,review,comment
1b47e30c6bc4321d5e143d51ba698dcb576dd8480aafa0d6398becc88b94a93b,form_submit,1704794860,direct,cpc,tutorial,comment
2649e0c66b80bf1528d459da650a9ddb1e8c1022de3e45e416873f2d2b535fc8,form_submit,1703532760,direct,cpc,news,share
84443584de5bcf4aa42be05995743d4af821dc154686a3db5fdc2733d44efbc0,page_view,1702423000,,cpc,,
3ace60461ad6e2e5ac22b8380f9c31b35e57bdbc5b8a28c091a94a12e008f7f9,page_view,1699446580,direct,organic,,share
2b1b440cb909cf3aa67b63cc1526cb33f789fec7be1b396ceede285569df4caf,click,1702782040,search_engine,,,comment
b445633dcc0f95b65d0d2578c5075f43d597af44d355f78fcc53b359a4d9504e,page_view,1706654500,direct,cpc,review,share
d90b3d59d5fe029d9bf22da6c96ed4b151a208f8568bd72eeb925c1701950dec,social_share,1701570280,search_engine,organic,review,share
,form_submit,1703918860,search_engine,referral,tutorial,like
8022d60e1918fa786038c18e37bfd8dff7dfdf62aea23f560a31a3f723d58c29,click,1700851900,search_engine,referral,tutorial,read
41b7202a17118810271ab0cf1b5a1feeba71b54872e1398f70fc6ac84e6d05ea,page_view,1706326840,email_campaign,organic,review,share
110868e1cdfac70be9e51d51bb9561be9fdf5fa114660c8ef2dc59864b6a1a32,page_view,1706188780,social_media,,news,share
13070cfe751e4544971898ecf50ed51821e9835fef686d5dce80106cc9089d20,page_view,1703640340,social_media,organic,review,
a65a8b3cef6311526a152c7edae5f0465ad9770af46bf118e60534e8c4ac3760,form_submit,1700972860,search_engine,cpc,opinion,read
c6a495722ee0fb8a5bf6c9281ec903a5c1a063f15c334b1c128a4bf439987833,video_play,1703287720,,organic,tutorial,comment
a14a74c558931f433f606743fa09fafb2337616192a4d0fa34ae3cf949f11130,form_submit,1703108800,search_engine,referral,review,like
3eb054f4096ac7ff6ce9967f42d5f68fb82705e08372d6330656cc043a7ded7f,social_share,1701126340,,,opinion,read
f113c9c213a13cb9e5af1c66544fa52bf570673fc565d21356219c1d9c269ccb,page_view,1703558440,search_engine,referral,review,comment
39faa68554b6f4f87f6812f03d06800781d264a94dbff07f445718aa8b837fde,social_share,1705566580,search_engine,cpc,opinion,like
1140bb12c21398c6e7c70a6fe7f26ce9c99966ef6abf24385be2b1d044cc637c,form_submit,1706220700,direct,referral,,share
dd497aee0c60e6ad365755b8dc01107af6fe9c8c735b92690d664c82ff520f9c,video_play,1704377320,direct,email,tutorial,
2c28844cf35b9da61954396f1d4d86fcb4ed68e299372740c4fda9a5ffd9df30,social_share,1700387740,direct,referral,,like
a591520589b253896e90e0470cfe5bb28cf482582592c74bf4dfae78dc492a39,social_share,1706295940,,,,like
2627ca5ef7dc1a8e22f6eec42197e98fac742cb834adab2bb2addc24b46c939e,video_play,1705436860,search_engine,referral,news,like
35fd1ed87cfa7cc49a56ec986d4e7c0d21bf4b90e60087018ccd08692edb5d33,video_play,1701023200,direct,referral,opinion,like
687bbe83764c6545a584242db10796ec8a7ab2ed99b8ded6e7e61318747fe251,social_share,1699454680,email_campaign,,review,
423e40dda02e0ca9d75e6b4f0adcc2f22094743414063c5f0c5445e2195d3e24,video_play,1705138780,search_engine,,opinion,comment
d2d137a52188008ecbde6f07340d2493dc0929e0ff8a827bd12a441639ab5bbe,form_submit,1699771180,search_engine,cpc,review,share
17c48f7221931255550a431f892e5e7b7140958cb1a11d3a5b00c875b0909c67,click,1705230340,search_engine,cpc,tutorial,
662cac4816ee4acc8a75310b6979d69e71b1478df06f67a678ed61e625ebb469,form_submit,1700798620,direct,cpc,,like
7b396f5d170bca2e460005ea1171141f7c243aac05b37758182a3f6063629afd,click,1702231840,search_engine,,tutorial,
a26843539c8696ba2979615281ea0b391c9e845e0bc55cee9b4abaeb95966f95,video_play,1704716140,social_media,,tutorial,share
a5ceb8c5055643e2bd76a3c279e30b96312f4c07e83850fb36b6ca72f7601de5,social_share,1705568380,social_media,referral,,read
6c364ad42701c3732ebd4936dc31d2ad17d49bde789eeed3a882deae7cc86d1f,click,1701076600,,referral,review,share
90942f9863a05b3245dc5ff5bde8e284631c7f2f361e556077b95415cadbf90b,page_view,,search_engine,email,opinion,
99e3e09bb81de34bbee2c6fc8bf9bea607204db742dc0c29d34e828818c94f6b,click,1705535800,search_engine,organic,,
4f3e79af9e138cd104b25e54761e562aaf6de17900ed7a0a228d0b23c3be9624,page_view,1705834060,,referral,review,share
96adf015e85075e93652da64b63e9d3bfeb4728e6883162094b621d02b106b28,social_share,1699852120,social_media,cpc,news,comment
ed5b3f3f65821e79aa8ae64b8afe49c5b5a4e603ebd562d525658e5d379744c7,video_play,1699933360,,cpc,opinion,
baea90f7c748ae219d260e18a5323cb538a62f05fc438c1a546bd6fea5fe7340,click,1700910100,search_engine,email,,comment
c5d66f5990f2760faa0df11b773c3e050d82e164bcb399029fcafb4151f03059,video_play,1701337900,,referral,review,comment
ce6ec83ef26ad70bc52fb0ffc3f31cd89e7e7399ec65a0593af10084d377f9de,video_play,1702270780,search_engine,email,,like
b289f3c5f2503de0ed8952be705ffaa0888406a804a097523c986710dcaeb1fd,click,1706248180,search_engine,referral,tutorial,like
a2c40fc0e7f1fe92f2c4954576357ba9f797ad963fc9870a0b03e9b48219650c,click,1704025240,email_campaign,organic,news,comment
65058d04e50b57c4c4c00e36bb6eecce2b3327bbddc5caf8e088781078994721,click,1699570420,email_campaign,email,opinion,comment
4a325b9de4692f83444c005b6515285b43653c3caf3ae38b67de5665b0bc186d,click,1701507580,search_engine,cpc,,share
f5ab04377f212c0411747c404132f88e77144d0b6ecb87763e15544913fdf35a,video_play,1703010580,social_media,email,opinion,
561f73e647688346381c057e0795ad35b53d1639043bf1e557331864ba02af5a,form_submit,1702851220,social_media,referral,opinion,comment
e45c31386473c197554b1e82746c9036948b651e9434019ae1b23565cbcf7af4,social_share,1699989640,social_media,cpc,,read
d2cc2553bba151f197000b5cbb521bb6aca8dc2ae82692def674adfa005a097c,social_share,1701050980,email_campaign,referral,news,
6191322eed202c8481e524f0c46760f4b181cabda9c0e87de5b4e6355fe2e5c7,click,1702080760,social_media,,tutorial,comment
9a1f78e9e7e200f1f48be8e4e5808a2439cba24fc5fd2745fc2ed3ad9b1c8b54,form_submit,1706006980,direct,email,review,read
,,1705116160,email_campaign,organic,opinion,read
6af900afe399164d490bd532e550b7768310a1a2a3dcf9498f881f0f70b5f098,video_play,1703375560,search_engine,cpc,,share
c1dcd4b04c7b0da041227eb5a0b62618a532a724eca91f63647f92eb33906799,form_submit,1701761560,direct,referral,,like
b0bc5fcb8bed12402d5f231d4b1ae4ed9c098b8b850656f88c70c61277a0a89d,click,1704511360,direct,,opinion,like
761d81e6c241923962723e2ba77e85db9717d1d2963c72efaec0a822a045f5a3,click,,direct,,news,read
63fd34bf648cd009c7e585f9d1a9021fb7efddf559a43fb5e959eff1c9ac3f89,video_play,1700526220,search_engine,,review,like
,click,,search_engine,,tutorial,read
,social_share,1699519300,email_campaign,email,tutorial,comment
b60de83462446feff69055858b978a4d84adb41afe73e08a4988ca872c9da6ca,page_view,1701781540,search_engine,email,review,
c6c3a56247f5a27d8472e03be9deb66f62bd417adbe6b2fe2eeaa44eab2ce331,social_share,1700459140,,cpc,review,read
ac70f82a3cee70713bf06fb271caefc3ed897db631c1a3b1a473bf12e7ca3141,social_share,1706517520,email_campaign,,tutorial,
61a057c0f33c3a3da648fef7812b2d5c6fb32412fabb973b5f7fa2100e6e6076,video_play,1706560360,email_campaign,organic,tutorial,
af3203562096d04870d4649d5f1f146953a9ac9153aa659999a0d671ead29243,social_share,1703793220,direct,cpc,review,comment
7764519ccf7918b5edb93b71d879899f0a7234024f7fea3ce1ed46b0c331fe46,click,1702750960,,email,,comment
180a4f40e6354929ec814fd2371abccac6da99758bfaa10f71d8d2b0eac9ecd4,video_play,1700408380,social_media,organic,tutorial,share
d2953d10a1c1592f4306dac5d094759f20d521a35c5d7a9a701c3ddf76546258,social_share,1700604760,search_engine,referral,opinion,comment
f5a56fbb6797b65ef3c0272f747804b5bc7d1623407c581307b5bf3e3c30c635,form_submit,,search_engine,email,news,comment
dee17653c765eac4bc38292581d522c1d79b9c8ca2c958dd9bde1d899f622d87,page_view,1704352480,email_campaign,cpc,review,read
eaa95ef37719d1baa80f6a1fe9216edaa5b288b916e72c56ba1a78d07e6896b2,video_play,1701293140,social_media,cpc,review,share
4ebd946169827d8eaebeae94876d80b690f85d68ead0164f58279380c97d6fe0,page_view,1702215220,,,,read
d6afa0b8e7d78dfbbc26c9c79b8fb088c900fbf926edc509c5071f3112c755b4,video_play,1706888800,,email,review,share
18517adad1783442a66a1c2116e9bb39abc2f6e80a224fc7560fbcc662b21605,form_submit,1706001820,,email,,comment
ea9f6bb9c52ce7af345a023670376b80d11e9152c410e0ad129469053b3e352f,click,1706147200,direct,organic,review,comment
c293e25c6dc6a8190e116edc2ab4bbff3e8fd87bd74dbf5e490e26e3152c70c2,social_share,1706530240,email_campaign,referral,,like
662cd65e62af11d64f1aac8c83c8f80882ff7a192a1a82e0688deec9d4eb6941,click,1705321300,email_campaign,email,review,read
5f247d045f6f4e7948d306e9692d4c9b3d72ba2a7efe9d041515bf7ac290bca2,click,,email_campaign,,news,
1090e08a8bf38e9d15ad24cc4a94a532129f4165daba92c3e5caa263dbcc054f,social_share,1703666440,,email,tutorial,comment
,video_play,1704919720,,organic,news,share
b6853e4d227e8ecec28dd6cd6e11d198089da1ba65a0e43ede8379a1dd5f0208,video_play,1704482200,search_engine,email,review,comment
561bef2aea43ec68932c0966f7cb6df6929b4ae0dd845f7fa514c63d4fa67c5d,page_view,1702085740,social_media,cpc,news,like
1d2917c68455ffd7bf14cde6f544957a50ab2e5839c23cfb7f8388ea49dd44f0,page_view,1699227160,email_campaign,cpc,news,like
03957ff115588c1d333f1e0b8fa89e67f5344ffc1601f924c9cef162fab02145,social_share,1706298580,search_engine,email,news,comment
42d34b5b5459a112ef9323e5e6bad40257e56a94ab1aa26229960b2e1294ed65,social_share,,search_engine,email,opinion,like
0075f225bf6f72acf8a6c261580de59c33d459e64f2b69fdab59f51876da20b1,video_play,1703627140,social_media,cpc,tutorial,like
4fff004998dd74b8faae960698203ad8f1771685332dd38c603f30bce050a3bb,form_submit,1706387380,direct,,,comment
b60dd88c9bbf1ce3911340a41cd4d45abcbbe568c57ba72d0967886fa7411def,video_play,1700832700,,email,tutorial,share
f2645fe04168f3461d6e15f74eeac70b83f7a22160dfba21fb82c49e5e013c11,page_view,1703307340,social_media,referral,,share
ed62547a61a76e2cef87df9fe4bf0cf506aec14a7474748e7ffef612a464e8a9,social_share,1702196500,direct,email,opinion,read
dd99bf5de1a56ef782775a87817a388d71ffc586d906f748ee105be0cdb12a83,click,1706182720,search_engine,referral,opinion,
24e80bd17d088be942a83e2043bc3e963969b1d66fbd737e20574819edb31b3d,form_submit,1700604280,,organic,review,read
7bd14e6e677deffcce967311c54af6940917c23cb13284fc831c490f8343b3a0,page_view,1700753860,,,,share
,form_submit,1700923120,search_engine,cpc,news,
f1b28b725758c2369106fbb6c3719430eeda35ee8e8bce08977e7cc505f33821,video_play,1706550820,email_campaign,,,comment
18413a6916ca60724c6093705468917564391b1c3d3afe003db588f81f13686e,social_share,,search_engine,organic,,like
f7566d321f1a601e017510e8cc7ae4638c0ad9f87efe8171e93f8091198067b1,social_share,1705308040,social_media,referral,,share
d02c128faf3370d87e24653d960142a9e89ab8728637bd612c2e5db4f2216413,page_view,1706903200,search_engine,organic,opinion,like
2bc1382a94785a2c263f3c559216ee46952e1bd87e7f9c9d431b27612234018e,page_view,1699407280,direct,,news,read
c050148dd5a14e28fb92a010fc30f1ab249ec4294295d6d5d06605833b5e7e07,video_play,1704788800,direct,organic,news,
b0b2314c87ce449090efab98e1f02570d43bd3affc719bb8423caa86e114f36f,video_play,1701522100,direct,cpc,,
3f27cba2afd030818ac2305968ecd4c28fe2c1ebbe85d03d8ca6744656a240f5,social_share,1704694420,social_media,email,opinion,
09ffd08dbdc0496c9b3917e1f02b34b0350c896d7dfb3074974fccdae6b61c14,click,1703405500,search_engine,,news,share
fa204508fcd450a5c7d6948efb53377191f0b016dadd608d1b96fdf1d678624b,click,1704032920,email_campaign,organic,opinion,read
2e64e0a0c218440be034d5c48b2dff14b36d9f8b6331b495a7b282b67d9aa172,video_play,1703366080,email_campaign,email,,
65a14dfcf22c8130e2f5f99b97a94bceb67ba8e48cbb22532fec82b002d025ee,click,1700416900,search_engine,,opinion,share
1e6ac7e75586196d03b9353e15b9890453652cde8b0a3540d7040d7a1341a980,click,1699509040,social_media,,news,like
e0125a963b3326c1d59bc1e10e68f41dd080d928edfc28fbd40096817008e54e,click,1704274600,direct,referral,news,share
90a80ebad99e74f58d9ac66f97eb0c4d51a00d69d27730afdf6f4ccde798c68e,page_view,1705918720,social_media,,,like
7fb8aa256770a34b50f9d187e57a237d5c4d2117a8b26ba6f92101d4aa540777,social_share,1699960660,search_engine,organic,opinion,comment
20706d3846e00f934282c83ea4c1310ff1ccd0004b37c0d5e760984b8d6dbcdc,social_share,1699944760,,cpc,tutorial,comment
6a532861abece425baae4c792c4ddd273403fbe185f5c2f16f7b8831dd46e71f,click,1703116660,direct,email,,comment
986434cf503f5d64d51d5418b860f874db86009680cbfe429cd0c8e06e0e697c,social_share,1704113500,search_engine,email,news,read
eef86163eeda40cc823d98ee1eb2b9effabb3ddf922effd58bf455292ad13460,video_play,1701765460,direct,organic,tutorial,share
582fd0a5ce6b83fe8152c591b496dc3d4f5cff72ba8c5989786edcfe2ca7f911,click,1700896060,email_campaign,organic,review,comment
bdcb69dd1f567b19fe481cb2ee19c0581d7764ce950786a85f8582f06e2aedc4,page_view,1704025960,,email,opinion,read
,click,1706850040,,cpc,review,
9e04b9b9700593346d1f6535f69b8cc20dffd740d21340ec4370984ddf67de2a,page_view,,direct,organic,opinion,
abaf6c96f93ebbb92963ad656bccc7cf18f28cb504150105870d3add378cb128,click,1706023120,,email,review,like
c144c204788064eda51182b4b9b93d1dbd5b1d1a410438c5545a20cc63b2e239,page_view,1704597700,direct,,review,like
bbc15d3a68f83cde27e9abec953edd2e77ca9e99b0ac1db131f83d51b63aaa72,social_share,1699785400,search_engine,cpc,review,like
c1d94214066db8d5fe14a29609cbf980c0415f4591b3df8482266fcb10e74a94,page_view,1703494120,search_engine,organic,,
a6d324cda32bbd36c06a32b94926cc90da821d739a57132aa9d4fc59e11b90ba,social_share,1699462900,email_campaign,cpc,tutorial,
2213549df39e7b47b404d4f578efa7dc281880a1079000d3bbef796942d4ed52,video_play,1700656840,,,news,comment
178a873f9f277a92e5c3cba1ef386684254d3767d475760585916197f859aaf9,video_play,1704138760,direct,,opinion,share
5426678b80d45a0eb23f25f5361015ac718b4f2fdad5a2c5147b3527dd26feb2,click,1706311060,email_campaign,organic,news,
1f5513c769c50bac80e890a740a983f8568c11f7c6a83fe4436d4284531d62e7,social_share,1702222540,search_engine,,review,share
42e8b5baab9b11776650d72a4fc7bbf50cf96ef17ba603ba7fc400a70fa9f5aa,video_play,1704910060,email_campaign,,tutorial,read
13f4bff832ef7fec3193e1da37012d125101a45d0f5a911cee485b72a716756d,video_play,1701071320,social_media,,news,share
1ce57fcd6f87c16c666834c879b8f019fe01617c0ad7611051682afe8e32b18c,page_view,1703536660,direct,organic,,comment
c0b5d9b2d22a75fd539d01dd29427432e0f5395392e049bc517a13b550c4b6d8,click,1705326160,,email,opinion,
8f0c48b996469b55f603fcd162d88f3fce20abd0819b4566ae1764a8ff0787bf,page_view,1705821940,email_campaign,referral,opinion,comment
e3bfc1352f76e5b1ca66f16ff4ce94f9f668115ce79484c60e9abca3483a3a59,form_submit,1703538400,direct,referral,opinion,comment
196b4ad3c449f6e05aaf0b62ac85ecc451fc41ecd1f736dc3da229ae993fd2c9,video_play,1703745700,search_engine,,review,like
39c4251ab6eb244216ff5a8ddf59188e64e7fc3ad2fd8b7cc5b0631b7cae2099,click,,direct,email,tutorial,share
,,1700065900,social_media,,tutorial,comment
9e2e6874f7c2559582b8d2d7594f592faa10e5c7cb70be1320c49c51c693d3ec,click,1700901760,search_engine,referral,,
baa079d393864d441bdb875e5c14e0ba5143a2fa5fdcaef57962828d4a5968f3,page_view,1702430680,social_media,,,
bf53a0460fa236f020dd2c0e4625bde14254b45e1c3dfbfd0fa76698188d9111,social_share,1706378860,search_engine,referral,review,like
,,1705250380,direct,,opinion,read
4d84bbb239b082db935cca48f2069715959ab9e32ede86559e0a86ce46b99307,click,1705095160,direct,cpc,news,like
4c32723ae23865b00f3122d05f08e55fc814c053e7891565f567971b42d0d497,social_share,1701295660,,referral,tutorial,read
9c77f6282939ab7df1cc595029f2419acce2b18f79f3cc7a6b6deab859887d7b,page_view,1701572080,search_engine,cpc,news,read
,video_play,,direct,email,opinion,read
,form_submit,1706908060,social_media,referral,tutorial,
30ff16e4614f066f41cf3f666072bea651a80a212a3ea4f73370d380c40c1ef2,click,1706295880,direct,cpc,opinion,like
8603bb43e6e8f07e88bf44eb34f6fc0e512b9f5f04fb471a3317034f52c02c82,form_submit,1701830320,,,news,like
db3da1866a14f7137c5ad5380816648eacceeb1bf5c5071e5ceaf574872337df,video_play,1701628780,social_media,,opinion,read
0ca2bda61fee7b52cc6021223b9b4b1af44643dbfad21e74557cba6c7e90d033,video_play,1700867080,direct,email,news,comment
7e49c0b0771a2e9b40e6c646079bde4db3b46d7f1897d734ad408d00bf339e49,form_submit,1702172980,search_engine,email,news,read
cc0fa88ec19b41aed66baf64689091e7c9daad771cc83389b18de1b4067c80b4,social_share,1699716280,social_media,cpc,,
3995fcad2ab051f17bab955ca40dc9aa0abc803b68349da5e7d4a56cf27c21ce,video_play,1703318080,search_engine,referral,review,comment
f820d5a741a710d2b196edb235776d42a34391fa68224ff3455d3fabdcb7effe,social_share,1703811700,email_campaign,,tutorial,share
df703edf1c412d81136b0466be1d499ffd961f67a5faf4520bbe32ad5373f221,form_submit,1703397940,,cpc,,comment
f3617ea038ac945c5cb0b5d39b4569c1765ed6a79887417d76e6847293e2d137,video_play,1702808380,search_engine,email,review,comment
,social_share,1704140500,,,opinion,
cb62621b9389cff6a8a66f598dddb28882e75f8e942ad0efdd676c2a00a05074,click,1699289140,direct,referral,news,read
