id_e,event_type,event_timestamp,prop_source,prop_medium,prop_article_content,prop_interaction_type
cea61d1670943589f73547a2ddadd9f9381f03b92c33dbd85a2500825c716091,video_play,1704411558,,cpc,news,read
002113c653180146acd44757f96afc7581247585edb6ec7826d2ed9edca0256e,social_share,1706161038,social_media,organic,news,
7239d2ddef90e80b2a06ae933a45cccf735767b2b6a4aab6d3bba9d06ecb563b,social_share,1706000838,social_media,organic,news,
,form_submit,1706525718,direct,referral,,like
fb02a8cd89ac94583030633a2502c56dd79becde13b933b6848b48d534066860,form_submit,1705491618,search_engine,referral,review,like
fef5ab900508762ee1b0ab59f1d0054c14e70cf7008731c1dcc1397734dc7f4f,page_view,1702822278,direct,organic,,share
d4cf0abcf701f5832cc9ddd626dfb9c0876c11b795642e7cc30d9f1b0a4faa7d,form_submit,1706590278,direct,email,,share
74b1fc51ecbb21e13c0922f00997e36ba838ebd08bd72f0883ff2c70ac86f38f,form_submit,1701046398,email_campaign,email,,
c7aa8c2860a166b2fcd8894421af5925ca501b9ecf270bede00951b9d95b2d3f,social_share,1703671938,search_engine,referral,review,
b21233ab9c033443fabc3b3227735e104d0b4024262775cb87cf33c2d0f3ed08,form_submit,,email_campaign,cpc,opinion,read
2f43393adc64f87b0bb82cafa5c2575c950bed9916b7983ac1bf66e9acd568e6,page_view,1706803878,,organic,review,comment
476cb224fc29e2bfbf720c24f90babfb9d99d23834d9d242954b489a7602ceb9,video_play,1703414538,email_campaign,,review,comment
d7ef04f0c7790a71de5950df315c040f5fa6ec03fd9cffc34e111dc300d188f5,video_play,1704477558,social_media,,,share
492874e7e650cf0fc8ffa0495d2163f8bd5f4a814422b7a8f301918929853d10,page_view,1706856198,direct,cpc,,share
24e8f6c21d5939be56b25346943c7f602b584c3d6550dc505b37eb6da5c2c9d0,page_view,1704273438,,,opinion,share
ae15dff1adfe120be66cfb01290e5327fbc69d25f4e1badac0d9cdb7a5f29e62,social_share,1700522778,,,news,
c7fe2d8ba37f68fdc44b2fa38ddea5b16c0caed4f708846dc7cbc24ededb9eed,video_play,1705963938,social_media,organic,opinion,read
98a5d6ab1204788aab81143af56db3f289b337fcee55bde990a1c565cc3e4f73,video_play,1700305998,social_media,,news,comment
685c69b1b80ffd184239ed4bff4196df8d3b4645fdabebfa2414d54abea4b193,form_submit,1702291578,,email,,like
01dd9aed244c53d96819d8eeaa467e9d90f1e2638a1860124c0ba6ce60660c53,page_view,1705122018,,,,share
75ae1e4bcb7d9cce6abd520705d4324f51afcad2add2e9c44e6236152472b523,page_view,1703997738,email_campaign,organic,review,comment
366c4e46eb24feb617829af36b7790913b225c20c0cf6eaa84a1f18c707b9672,social_share,1701449778,social_media,organic,review,
86f2f11b1f219123f11beb7f7d58125637f6b084c7aed47ad9ed840fecded410,page_view,1700514618,email_campaign,email,,
d20579a17b3ac62c21df0cef4950f7a36a724c0a22e240869e31aa7d7fd3c28b,social_share,1705260618,email_campaign,email,,read
15dc190b0f009c8e7afb84fd3509889ddb776df2dcd18e9bb782005e368b2f07,form_submit,1704898278,,organic,,share
a647df346d53ffb595f6d6f71187fff9b763acfd0cc020aefeb5eb93fd0802a3,video_play,1699818318,,email,news,comment
4b09f24bd01ab05f47d36483987d0930b52f7ddbeb6e44a7a052827821c729e7,form_submit,1701260058,,cpc,review,like
9d5827093dfd6bafa57224c4a2426e2bfd1e504e2c47a29035403ee19dc203da,click,1703317698,,,news,comment
e40365707e2dbaf738960d7cd188eced39cbe3fbe9541066b6f1c003a780169e,video_play,1705763598,direct,cpc,review,comment
60a5456db63ae6eefdd25a2f7c7f9253f0d2bbbfe748eb6bdab444861ab27890,video_play,1700881098,direct,email,,share
c8cf9bbcbdfedc05632226c1de124fce32b586b4f69a76c0e00b872f07ecba87,click,1703078478,search_engine,cpc,tutorial,like
43ccb9bb0f5f24b6b06408b34cd4bba033a5b8a72592abee5a72cd5b340cf625,form_submit,1700596098,social_media,referral,,like
e6744a2403fedd92e82c445c6e7b0b255032ddd7e043410a5ad6356285322dcd,social_share,1701745518,email_campaign,,tutorial,
410932c0eafbe5d5cf8121675c4741a60f7a57f6d17ef66eaa34ca3ca62e7084,social_share,1706976918,direct,organic,opinion,read
aac015bdd428f372ffce0893eb6ba318db5b1f1838e82f0c92cf21a5f8a547b9,form_submit,1706421558,social_media,organic,review,comment
e0817bda6d4dea3dd7affcd6a76f25517101d6287cff61201631508451a5dbe1,form_submit,1703956218,search_engine,email,,read
0b4828485b3868f0812652ac4bcf4ab100f4d64e34ea50c23ee72bbf922a290f,form_submit,1701567978,search_engine,,opinion,comment
fafcd76bcda0b3dc55b22754520f2631ea62e2aac65e2d8c1a947d7086af1b2c,page_view,1703911338,direct,referral,opinion,like
6d1dab3e2edc00178d55f260fb6bc1422263948a0a57a359eba36cd48ebbe1c5,form_submit,1706432958,,,opinion,like
07c7231a5520f0c935f46f16feb638e575864de8224308aced93cd0c869418bf,click,1703852178,email_campaign,referral,,read
c8e36f601e7cc6be7d3fba9ffadc3b7c0bfb11250c28c466d30584f6e5c61030,page_view,1703230818,,email,news,read
15a3a9e234a4ff00401414b3308a43efdb0b4460eaa177798ed39fe2cf76b09d,social_share,1704450858,email_campaign,cpc,opinion,
3f2adc37e62a07b0030b60d332f0309027ae87cd6e5417df1b082263cb962d31,form_submit,1704811518,search_engine,,opinion,share
8789d60d27698d1d766e94328ff5fcc29714ddea62ab36afeba139f7e737b106,page_view,1702945758,,,review,like
ef63a8698fbe6204d431342d2758dbae60a40a8649612413d3c0344abd6e8ec9,social_share,1702464198,email_campaign,cpc,tutorial,
425d98891d7467e5fa771ca354e32f0c5ce885aecdef43f6a9337825cf7e5e3d,video_play,1701972018,,cpc,news,
0d941074e5edfa9bc5a3e2abc8fc5904bcd80ab8b1a93b1b7e40b25ded6ecee6,social_share,1702854258,direct,referral,,comment
dce1ab8ae74196d4e0bedde721b9aa6866c4f2369acf11cf36a5ef43c2a91662,form_submit,1702663278,search_engine,,tutorial,share
9db89632c6f5423e5a315f6c6ed85b4609395741e37f149e810e1564acbfa4ba,form_submit,1702473558,,,,share
58b0ea8820f51c980e4a953cd63051ca80d33ac986d2b02309d30e217bcdabe6,click,1705699158,email_campaign,,news,share
081ff3fa5f4bfe13bda243b41d62e3a551af8580b5668a959fd51abc3f5e4509,form_submit,1704531318,social_media,referral,tutorial,
f0d440cfd97c8ba1d129ae7c41783d0588d67b07be51766c776d405f9aecb9a3,video_play,1703429958,social_media,organic,review,read
c501af5c3b1f417ae1704eccf0972f0846f292c6ed976f49ae3b6f82b7227fc8,social_share,1702861998,search_engine,cpc,news,share
336ff59b493c83c819bad824ff91e13668a729768e3008d684f946dca48c179b,video_play,1706576838,,,,like
181fbe4c3c5b58641af695798a68e149444524750ed053e901f79187514839b5,click,1700858718,email_campaign,cpc,,
86015bda87a3cd632f8bb052954b0742da5d7dec1f81e0a03b80b5c90240943f,form_submit,1703184018,search_engine,,opinion,comment
,video_play,1703942898,search_engine,email,review,
5092a573069b42160458aa36ac4c94dff1daa33b39be29e439f7e8277108a11a,form_submit,1705213518,direct,,opinion,read
8b40ce03c28d166dbcf323eee24bb81783426e6886b81d5c01cf4dc70b9ad954,page_view,1699287558,email_campaign,email,tutorial,like
105180b8d700fff40b8043de16d2683df5020a13ab140bdf18b683abdfcc71e4,click,1703075958,,referral,tutorial,read
fe6167cf60ac4df8b0c075cc77e4e19f1dd19265c4010c6f0c728d4ee59d47d5,video_play,1702482198,email_campaign,,,
e7af99c1d7b5e1b0eef17f7b6c96feb16d6fa833de1d678d95db7f7c4d359387,page_view,,email_campaign,referral,news,share
f9c31b07af3f0cc1cd830913c151a5b3895b0e31d833cf71b4084698b80938f3,click,1702050378,,organic,,like
2975fc4cceece1ef1c4effc9e9441215a18652c1b1be887cb314dfe819897545,video_play,1703981118,search_engine,,opinion,read
aeca13c43a05cd4776cd8e1f428a38e9472649a6789b316e04b3717b90da075f,social_share,1703280978,,cpc,review,share
6d55e241c6166c27388b67b354e8b067a5a8017fcd7e90f6ae3a7ca6257d85c6,social_share,1704081258,direct,cpc,opinion,comment
d20f4dd0a4050c5a674889ca14fb1c8b0b01a7da4ecc8be247fe41b754c2def3,video_play,1702444218,social_media,organic,,share
f70ba8f2c29d36994ec91479fbb5f869f2e25722cf23bc7a4c0a051702a498fc,form_submit,1703805918,email_campaign,organic,opinion,comment
13928e9e51bd715f86eb1a9fe388881106c7facc0f074b6fad1fd9b61e51554f,video_play,1700919498,,email,,
6b563900a1f32538b7438a4f5394c038e989b73beb0b48f29bf5ee4b5cc8b2ed,video_play,1699935978,search_engine,,review,read
2ec56baa8f00b8f3b98de385151dff0e6d0496d385da65d9394e7c38ae24e930,video_play,1699590078,social_media,referral,news,comment
9d9fb3ba52a307702d740752273c8e89b725a3b3ccacf27acfd28cc5b2ba6420,form_submit,1700947818,direct,,,
54a9a4faa57aaabe9c91bdbc8afe6a7a0de58e32a84730718331ec35175daa61,page_view,1706447178,,referral,,read
f9255bab4ddb67b7037b439801086c5700d572c92c8e4e3f93e6aed58df01140,form_submit,,,email,news,share
91aa94b14b4fc1bbfcbe5d3c633c8525f8f98008cdb95aa678dc7ec0e7fd3f85,social_share,1705648338,search_engine,,news,comment
2aab02bd077faa72a98c9344a26fd8ddeffd3195be26c13bb45a2acfc4a069fc,page_view,1700419998,direct,cpc,news,comment
46bbb926abad9a0ea96a3e8daaec03d0f562727bd34e4ee371eb551d6832a7af,click,1704625398,search_engine,cpc,tutorial,share
,,1705264158,email_campaign,email,news,comment
a3a57b4a25506928b3155664101bfc02ab14bb5b062b9a713422fcf4248cf537,social_share,1699195338,search_engine,,opinion,like
3cb2a2e766f9159ad660607f6b4d5081214930f728b3d87a38e8fb696e84fef7,video_play,1704705078,social_media,email,tutorial,share
0439944e3d53cffbde940a6e57034ed152efc89072f76a8d68d25f21e2398a5a,video_play,1702950138,social_media,,,like
f364e83fb8ede103dbd79f8e0efbb8b0a30692e375393dab004ab1e9d7a23e62,form_submit,1706286138,email_campaign,email,review,read
950f442f3b4347373d4072bde39ecc1c4e5e652f56e04365e4c6c66cda6b58fb,form_submit,1700544858,direct,referral,review,
07b7e971c02e75bdb55ac0dc5451e7218ed050f22d4dc343b7e29c18303610ef,social_share,1703827518,social_media,referral,review,share
d0831160bdbe8cba93481f98b6481a65e3d76a0407973fbc1d870b37ac5ebda2,click,1701362658,search_engine,referral,tutorial,share
4e5f9552d73957eb368e9ad01f3df51b8b6f34434c87529b6287704d95a50d61,click,1701459018,,referral,review,comment
ef486b30259b23993989f120192c53bef376d2ecc245a360dea0e769a26cd07e,video_play,,,,,
8598d4b0a55d28cd1a1ab79cbe35018976d303279fdfbf4be333f08d0b327d42,page_view,1700985438,direct,organic,,share
115de4d4a86933464afdada8279f72df7c5de5f9f6a4c85ee01111b8f745b9c5,click,1702592658,,referral,opinion,like
0779777358b4b785c40c87145a5ccf043a4f8d198179dc74953fc5281ccd7387,form_submit,1701402918,direct,,review,read
84127612b67d3914ca71c662d20f335c77e6ec049b52c806c211484e12a95102,form_submit,1701649398,social_media,email,,read
2936bb07753df7aa2204cb5c289340e338169a25c86ab063b39adae05cbb3361,form_submit,1700709978,,email,,read
ac88893dc160f3482a3cc202f5d7cba6a5a206da0c228315031339c572ebb405,video_play,1706430798,,email,review,comment
ebb690e8a3f1934695dd7f4a94e1819b437b44f146316f3ed739eed67bc9d118,page_view,1702324038,social_media,referral,news,comment
5fae5b2ee5125f0822fb5ecad7efc13fecd5915a3ef302b6bb12f3bf3c0ddec0,click,1700643438,search_engine,cpc,opinion,like
f67d0e62a23768d18f5ca4b24bf9a6a1549eb605f64d0fbc837a9463e93fa9f3,click,1703676438,social_media,organic,opinion,comment
b738a5985fa34061cbf15eb12788071225afcb28652b5edc39e80e7d94c5ee13,form_submit,1699526598,direct,,opinion,comment
640cfa639d9a9da2bd50184631937facc4d9c60c66d2994d7a690ad142bae56d,video_play,1703046198,search_engine,referral,news,like
5ba8f0800933ffd5f3021597837bd9d9c7e852f6b355d9388a1db735e58a6c98,video_play,1700567718,email_campaign,cpc,review,share
07269ec8c11c50d1338ffe585e16a34f961cc6729ce963c863a47e505dfb936f,click,1700066778,,cpc,,like
45dd6dcd496fc5b8c6e60f49f37799465e5dcd8e28c5960cc0b7582fc7d7553e,form_submit,1706893038,email_campaign,,news,
40650edff22819bbab8892db81ce86e75f42cbf18f844c17b694b40b1e306b6d,video_play,1703681178,email_campaign,,review,read
7390a1372d0e1945f1e7fa761cae10f3602ef14c4cccc7934e7ac70b9c5a0f42,form_submit,1701606618,,,,share
0a7da9d693093f29a7de11d5c56ba944ae2843941213afd222ede31a2fd42ecb,click,1706896758,direct,organic,,like
6b657f47df39c25397c14f17ffd4534806464dd8f70efcf1ad0a19ec7ca12b4e,video_play,1702234398,search_engine,cpc,opinion,comment
58ae64c8ca8688335ad9cc061018a0964c6a61554682d3b60158fbfab8c53819,social_share,1705857678,search_engine,email,tutorial,share
0f59202f603f8471df0d0f35e72ee5fe02b7cb70214940316cf3517e67119e4f,video_play,1706900358,,,,like
,click,1706579718,social_media,,,read
e943890966f20cabea1d61a8920e5b373ed9e5170e4b06fadcd1c7d793ddfdbc,social_share,1704494718,,referral,opinion,read
cb430c4de6fc0553806e3afe3bcf09f66cbb422923247b8ebeff106a40caec5f,page_view,1704530718,social_media,,review,
b652fb5216f2286c0369788a9a4e2b1fe5892fd8da59c75ed3c6fc92ac39aa08,form_submit,1705214178,email_campaign,,,
31980e72253c2028d357143b559a2051bd7c8d532c73ee9e2c9f0b2bb151909e,video_play,1704288558,email_campaign,referral,opinion,
9297cf5f3d6e3e425ee5c6ab982134ea38d514fed7983cfeb6106fbd0e46b431,video_play,1700853318,search_engine,,news,share
11c9030a381c478e89b1a1f7812879bf3cc0e9ca7047f371eeecc91a587f802b,page_view,1705178238,,cpc,opinion,comment
43c55e332dc4b1f70c3fc1b1bec1ff0afc6522ee1246a59fb6e562c17873b225,page_view,1701504918,direct,cpc,review,comment
9d568367a7b5da7c64153dd1d9da1950e9574ae4d616975a11d7cfde1aa0bf9c,click,1699360098,email_campaign,organic,tutorial,
9edc6efeec0ba9cc95e1ed3e4ceb43e85026c13581f54b48b63168e3aa2d60d6,form_submit,1701691938,social_media,cpc,opinion,like
08b77c10313c60c254abb6d56fa4aa3747602302ed0f00869d4c3aab08183104,video_play,1702640718,social_media,referral,opinion,like
ab774dc3da408cd357fdab55cfdecda92978ba88b509a4bd19ac3d2e00f8b60a,social_share,1699706658,email_campaign,cpc,opinion,share
c90b995cc954e83bfe705648a0169c4442c5fda6baa85d53a28a1f18917548a0,page_view,1703571558,,referral,review,share
a56bfa5359579a389ac0ea5e50477c86c4a88d5c9f2c29677357a21eafbe2948,page_view,1704000138,search_engine,referral,opinion,
f0943598c5a0879152e769554a59af58e920502e08c1f88a69dbd1c38a5e8992,click,1700613258,,organic,review,share
82754035d031c7686d4b8a2fa1fdbf94231d9024d88ff81a74f87c15ed87da93,social_share,1706147658,social_media,,review,read
52e37a94de128dc4f42c0515eef15c0d1534f40c72f8987c96622d7276d56e21,social_share,1705479558,social_media,cpc,opinion,comment
dd254400d708aa838148aaea5ad7ebf75b06ec841332103ee768a811d19cdbd0,page_view,1704733698,direct,email,review,comment
abcf04488628bbd681a45880dcb49f5dc4fbebebfd2260a8d3d85eb262126cee,click,1701753498,social_media,referral,news,share
bb54df4f91265189ae2280cb102b66b8787d7c07a829a68fbf080fd7dc8be100,page_view,1703191038,,cpc,opinion,read
859cd0c5d89ffe68d826ad87e88a51a035887ff448e3e28efe6ae2c0f9c267db,click,1705445658,email_campaign,referral,review,like
5b2d446cff2fdeb9487e7f59c49ad0604bce5f8c6700db239316998d2f207904,form_submit,1702226358,direct,email,,like
05d29f8328cb806eb0b77ea3f592ed15439db27a3f47beb324d3c89d9c6ad7bb,click,1699497018,social_media,,tutorial,comment
8929708feba9741edd546341d259c2c58f2d9c800c7730487fb9efeca662d12a,click,1702123398,email_campaign,email,tutorial,read
41db7d23bbfcb3329c41c5904c41ec75278a44d390734361d55e1894eeb13665,form_submit,1706214798,search_engine,referral,,like
e5273e614458c7971efcd7e8dad2ba7ab783eeab8b1046988c3007d961ea8442,click,1700745498,social_media,cpc,,comment
3a1cb57aaa97d0c7af78b28cffdd8e03a247fe2e70c8a52930473c9b28f09178,form_submit,1705516878,search_engine,organic,,read
fc7ae224397f455adf5fd0add05f5c669743adb1ef55285360e9318890c68de9,social_share,1704508278,email_campaign,email,opinion,share
f8dc0f6c2e3899f7bbb9381ba6998862d039484fb44d8a98ce579cc9da2545f9,click,,email_campaign,email,,comment
a84e1c51f3a3004f18ec85b617f2c0266cfe9667869899f8e94cf625e9050b21,social_share,1699341138,email_campaign,email,tutorial,like
2a75cab3a7596841677fcbbca467c699be9896e0355faf2aa84a62227dbda38f,page_view,1705776978,,organic,tutorial,
e0d46b510f8d6569526d640730ea772d7b34dabdb7dcf798a5c8b41ded849b2e,form_submit,1703384418,,referral,review,share
8da2b5ab5d4c435c8c56ab06500911463ab3e9faebcf89019ae832f1eb692a11,social_share,1700747898,,,,
50035dff22b835d1a5118d48596f4933339735e4624a72389c3b12401e60b7aa,page_view,1701672618,direct,organic,,read
51ec5d86db49225b9ed03826562ce4872edbb2f6e2a946b975ddd14001dfc1fd,video_play,1706251818,social_media,cpc,,read
822f4286d2384c35fdeb72d69a1d7b0a12fc1740323d3e1b524bf84bfa8a819b,form_submit,1704787098,,,tutorial,
42e6de1b1e118575b3bc6cbb82dcd6f597ff4804163ef074f2a8a6e2dcb16e15,video_play,1701414078,,referral,,
1cddfb602dbf9b64fe96fcc3c3fa844646ad94ada366a356fd5100e8336a1325,social_share,1706461878,direct,,,
e8e3c08dba8b4ae4afd522a84b89869ce57b2526be31455ec7774985579d5de2,click,1704848178,direct,organic,opinion,comment
e25f61b91e423b8b786fca696368e4b9e529dfe4f35d4b351a23ac9d363ed73a,click,,direct,,news,
3574374b359b9c6b525077a5f6f1da9fec780b34f580c8efccbc30e022238bea,social_share,,,organic,review,like
d79aac03032891257419ee6a49f0cf53aba8acd0779765a91a0d59c803730d91,social_share,1703821698,social_media,cpc,tutorial,share
6388ecf8df8c380576a839df12bd92787eb9baa0932a1997db14935a6e44fb87,page_view,1704335118,,cpc,,read
9a2f0eda6d9b86c783560c6d86d75d7d619b676bdc65b6747a78d70acb185220,page_view,1701381858,direct,referral,review,share
5651eb887f8473e3c669e12bc04a89be10445abcab59f1072ee912d12ef4be76,social_share,1704752178,direct,,,comment
5ec82567d37b92a63a556271557b13e749a9ee2bc03eaff7cb507552cb6191d2,click,1706061738,search_engine,cpc,opinion,comment
5af4aabbe6742177d8c31a0f45c6c63edae5bd3d9ee51d34d0589fc04aeb98dd,click,1703703798,search_engine,referral,review,read
89a2c04f763e4d38c7fcd88e13ac43f7e99604a7743fb522f2ce373616ba27d7,form_submit,1704343758,email_campaign,organic,news,read
1c4a8f376dc171f2b07d71d9ff25969c129fc55483ed52a06c30f84bea2bdf34,page_view,1703677338,direct,referral,review,comment
56c0b4e756ec2d06eade556619ead1fcf40204822a31537961c3aae81a2632e8,social_share,1699467978,,,review,like
dcfed6e2c82c0ee0763389222afba78218e7255889145df63764c44bd0b811f2,click,1702840698,email_campaign,organic,review,read
b6d232847c30b1e0cafd623c30d5c1c7497ae631ca3638606bbf1bc69b13e251,social_share,1699485318,search_engine,,,share
d8903ff97f8e095899da6bbe855570b0c0bd108912a35a5317468952a26bb06d,social_share,1703104938,email_campaign,email,news,share
fa2c7adfb7a47861b8a1403008bc3e740eb45329d2eb8df76815ff5c4e6627ea,social_share,1700648718,direct,,news,share
d04b39cc10eb89a38f424b10e0db29f29b1c20caaa796ba235d57959b0bd3f22,video_play,1699145538,social_media,organic,review,read
fdc4cb25b8a0a474bfdb93907e918fdc0bb9271d0239a634c3780d5bf57b15b0,form_submit,1706240058,,,opinion,share
264409e188d76c0dfa12b107384b24188933ee76b62607733eaf7042642b218e,click,1704957678,direct,,opinion,comment
3b313100d1797c9a642ea1609d3e830ff861aead984466f3cebb34bcda779616,form_submit,1704024018,,referral,opinion,read
7bff0ccb7c38c11b5c88125346435d874bcca275ee05bd2b5ae484eb3498da45,page_view,1699950918,email_campaign,,,like
07896e44fa90ad10fdc4270bd1d0af4cd622f1996ba07489ed7e08f8825057b1,form_submit,1702848618,search_engine,,review,share
,page_view,1703628798,,,opinion,comment
a325b1a1a63bac8dfee7e26c43cfb90d2209e53a6845b03655ebca15e6837084,video_play,1702066038,,referral,tutorial,share
21aabcfe38a955b8e938794ec8c3bbe7ba5913b51d087dbb78dce0b38c98f95a,video_play,1700033118,search_engine,organic,tutorial,comment
fb804ebfef3d8238a0880f4602d51e246abd5a60bac363c1a2c949d1420e8e1f,social_share,1699383198,direct,referral,review,read
b7eb5e7c560d7f5f8dbef013abfd32cb3315d7b007c1acf2ca35722089bd62e2,social_share,1703722818,social_media,,,comment
edea36147622a0d6c4ddd6b97dcdbe27de4da11a9a34d540a33b2a7825b63e14,social_share,1706494818,email_campaign,organic,,read
0a1fa7a1a8dbcf13038b600a3c34001135876506161eb700141774797a1d47c0,video_play,1705411938,social_media,,,
bbbc86ab0925197504b996a3a07e9efbf6b051ef43764f6ce7c501e6e5037264,social_share,1705404378,,organic,review,comment
d5ef54a64bdc901980b4b06e6384c9afed2ea8879a31d789c3d532afa04b2e78,video_play,1699613238,social_media,,news,like
0fbf00d796e59c830db150ba89b477fd40a86466eb29c2a71a457021d7d57b91,social_share,1706347158,direct,cpc,review,like
143a4843bcee4e58f803230b5da36da6cb4e1138a586a7d1596bb2def512a8a8,social_share,1701706998,social_media,,news,comment
c5df0318d2df350f366862cba002f95f2ff56d6ea802ac5f2821d45791f84796,click,1703980218,direct,organic,news,
f5a7be88072e0820b9de756d190c7748ba6d2b017562d1d93ac498da4b98a9c7,form_submit,1704613998,email_campaign,organic,,share
8906cab52e3205489717135549bd3eb4c35bcee8516c70c5142f40acf23474b7,video_play,1703938218,email_campaign,,,share
f5acbb8c36157aeaaeb98656dab039413f30aeecf948aeb5013e70a19629f6b0,page_view,1699540698,search_engine,,review,share
e5e316d0a8deac36bb8469350a42fc339270ae0284d57e63baea149274c25733,page_view,1705411458,social_media,,opinion,read
d204b21947b6a310a095ed603f4577a29b7e9635ac51a03bdad85420d849660f,page_view,1705149258,social_media,referral,,like
97e6175828864bbc19fe1efba83651fb795c7a861f081dcaff1c75591af2eadd,form_submit,,social_media,email,,share
