id_e,id_a,id_g,trait_marketing_consent,trait_prizm_segment,trait_income,trait_marital_status,trait_education_level,trait_age_range
,f6e2364a-86bb-4646-9899-a4560123837d,2cbbcbd1-d02e-45eb-a743-00be48f33f62,True,,,Married,Some College,45-54
8c1b35c3517866b5cc7124661a11e77a04b69334332ae7e62c9c54974917c806,b037f82f-e8ee-4b74-a28c-7eee28062d66,9e0730c7-4fb2-4d4f-b704-758ccaee8945,True,Salt of the Earth,150-200K,Separated,Post-Graduate,
58cb5727eb74f9fa032a3321e9206d0e6d98e5d386cded4c020fcb85bcb40106,09d0ec63-1b1f-48c5-a477-202b1fa93aac,61a9ae25-77c2-4158-ae56-14069677301a,True,Suburban Style,100-150K,,,55-64
f9594bb1150acfe40c9d6b4d15b0d29eae163aa0f523c7237f33e7a705162abf,3ef8a507-1fff-42c1-b285-137062dcc9b8,c0ff4ca4-16b7-416e-bfb5-157d2b7a4a6b,True,Rural Resort Dwellers,150-200K,Domestic Partnership,,
094e52f5e8d2b8273d9aa08eee63cfdfd5492a8326be6325bf4c06f6dca3f7c3,bb8fc1cc-71a4-46f3-b86a-9128bade9bd4,c51eab60-3732-460e-aaae-3e04e06ce94f,True,Salt of the Earth,< 25K,Domestic Partnership,Some College,55-64
,1695ebe1-2bc9-48b8-9f24-c6c91759e739,9cd821a3-1dbf-462b-adcd-64f373dae0fa,True,Old Milltowns,150-200K,Married,No High School,45-54
a37f6b08b7a18bb3e8de0b4476e005e1d721f491caa1a59c785d0ed7aeab0d1a,74308fa2-eba1-4d0b-8440-b6e6c71fec7a,6a7207ec-93c5-419d-b236-2ce7eb4f0465,True,Hometown Retired,100-150K,Single,,45-54
8fdcb9163a5c490fe8eabc779f9348b2af93be0c089ae26896be6ccd765287d9,2a0195a6-a8d7-4180-a051-9531cab36874,78fe6112-929b-4979-b937-5c21fb161ff4,True,,> 200K,Widowed,,25-34
cf307ba3174121c0f11089a1091121f1675ab904b3989a393dc41b3c4bb47a53,26e8e909-5b01-4a3e-8d38-ea028586bf46,47f1d86c-1567-4827-81d6-6fa7d972828f,True,Families in Motion,75-100K,Widowed,College Graduate,65+
6f530eeccce8ae115799699f69cc66f12defc8104a5ddfbd4be4a41daafb02ce,b81fd9e8-d192-41c3-9fc0-be1867f36ff5,c3e8cd9d-c415-442c-addd-8bb9c8d1e4ed,True,Greenbelt Sports,150-200K,Widowed,No High School,55-64
e2aed9cf4a14dfb49b9ae1f01556625bf9a55fc11b1783c323366a95c71914eb,4c08bf8d-b7b7-4085-9b8d-0a2baf73b140,68bd21b8-f2fd-4d81-8bf7-8076925d1148,True,Soccer Moms,< 25K,Widowed,Some College,45-54
c454a32f74fc63c6c543a2ad073b22c419f10041b20d3fe0e0031d59d60003e7,,,True,New Homesteaders,150-200K,Divorced,Post-Graduate,25-34
dff02221ed77435c6daab4a4a811bf046b8fc844307e666ea3e707be8ad468bd,,6d5ff10e-fc18-459c-9a05-bd1d70aefd36,False,Rural Resort Dwellers,< 25K,Divorced,,35-44
e6350879c7485b0ed968de0c3c16d1f09085840b2673374425a619217793c5b2,094ed132-4414-4ebe-8ecb-eafc72ff24fb,75dc4945-6e40-4294-84f9-3c875d49c997,True,,< 25K,Separated,College Graduate,35-44
9f7b42814c83c47980ce9b5b3dc53e50537a0db2b52fefd7a964ed6230c20557,bc636e85-efcc-4de4-aaca-c992bdd60c68,,True,,> 200K,Separated,Some College,18-24
27223b2e65858e358d312a0035c8fd9dc28284672b50af2e70ecba6fb552aeef,,a716061e-2dc9-4210-aef0-cf57db32a5dc,True,,100-150K,Domestic Partnership,,35-44
7f26f2c045b656d72af49447216ac80652e9e6d744a209b3d5835c281ec3230e,3baf3817-240c-499e-8c91-e7f6451d4334,a645779e-e90b-445b-bdac-bbe9b3cbb3ba,False,Hometown Retired,> 200K,Single,Post-Graduate,18-24
14b2676f2f96add3ae0eae6bb5fd9a1c42d65ff1b90cf0aae23c5a25230d31aa,b4d3b83a-2dff-4204-832f-d783c9773b4d,152a0ab7-010d-4e7a-be9f-b8cf2782cc92,True,Greenbelt Sports,> 200K,,,35-44
314db4cddaa819abf1f978332b2d2bc5aa37ee9d33ff2662ab79b5d88bddd575,,68825b60-33ad-4a96-8789-7d4a448a90bc,True,Blue Blood Estates,100-150K,Widowed,Post-Graduate,18-24
2eef530c42a3ffcfc475c97bd011ef21ab61a15a2da3a53ed64cc49ca5652784,3aac66ef-c6ea-4831-a39f-12026364baf6,526b741d-a7a0-4d2d-b8d7-56ad549b584a,True,Scholars and Patriots,,Single,High School Graduate,55-64
a05492a82a0df41c237e51d0b3921917977deba3011b364e125b2c165020bcce,7b1bb829-a55e-43b0-9e59-c56344073aee,6eed9f91-887a-4f6a-b26c-ab11f66a1661,True,Landed Gentry,> 200K,Widowed,No High School,18-24
6f2a1e5124376a328da9ead9151cd2f9a3e38000e922e56d54f2d04419314d49,,e930c4a9-72e7-4ccd-b73f-9b7b752d5b33,True,Rural Bucolia,150-200K,Single,Post-Graduate,
0e00a9d6c4c9149fe67f5943c5552670d4631f70fa8287a29079249debd18319,bc80b548-81a0-491e-81e1-b52b3fcf0576,fab299f0-01e2-471f-abec-5ffdc1df510f,True,New Empty Nests,25-50K,Married,College Graduate,
9e90db38ace264cf9d21eddc05bc68c9a2da434c34ded1cf2c550c02f0b8f8f1,5bbc6aa5-a4b0-4f60-9006-fbb6997340f4,,True,Urban Achievers,> 200K,Domestic Partnership,,45-54
,0146f685-868d-4d8c-9fce-7a1668eb2ea6,a2b4f43f-1fe9-45c3-9fa6-9b4fb3d97c9f,True,Urban Achievers,> 200K,Separated,Post-Graduate,
d4c8ce4e38474e12a7e6577ac9dd7f9ad08e0871761d73fecec1e5eab4bbe498,acf93899-5436-444f-8581-2977430dc644,bf0e1411-ff44-4903-9626-ccb139fc4a82,True,Urban Achievers,100-150K,Married,,25-34
e5969bae28eeae4670f2a8250bea5e3253f2caa29c13bdca4bf82b7aa72b3df0,8be62e98-d46f-4e06-9dae-c42328c5c1d7,f27ac402-c4a1-4d83-bde5-166eb689297c,True,,100-150K,Separated,Post-Graduate,35-44
15f126fe58d85b73594874b4506eaeba017e99294f150102f0013eae0af00575,7a096693-fb10-4d96-879b-932e77af57bb,,False,New Empty Nests,75-100K,Divorced,No High School,55-64
e6f94a13fe64e3aa34b1a39601d56e6328d2dc73f0d67318aacd8a3ea52e8d89,0255b755-84df-4f67-a898-f3c58ed19218,,True,New Homesteaders,100-150K,Domestic Partnership,College Graduate,55-64
4a5d10cd454f3e8915890ac4a871d4e06e5f6bc5b17882ecacf23991be524f52,2684ff9b-b2d6-4392-9e99-db0a0491a5aa,,True,,,Divorced,Some College,45-54
19010dc5be94bba5f25e40ceb0cfe7013032a7185a3d70c853ed85519bc0a693,3b0ae656-49da-4aa2-a289-9e590faf78b6,40564df8-0c8b-44c8-bd15-a308703cbea3,True,New Homesteaders,< 25K,,College Graduate,
d806875faceb12e8b2319a21dccaca5e5d504e3f4da7c1d1ea75d3317695af7a,ff2c56c3-9735-42ed-9315-a98017ca70c6,,True,Blue Blood Estates,100-150K,Divorced,No High School,35-44
685aa4131d39f97ade2c28015927755a3ab22207033ed1d412c525a318836b17,d0132742-a054-407e-83b5-354499f22248,436ad23e-4ebd-47df-b364-d1a51f9668b7,True,Hometown Retired,< 25K,Domestic Partnership,High School Graduate,25-34
722b90be20f6fdde75642ac05d817dcff5d194a09e7c4605fc6d2329ac19ae1f,71af956f-968a-499a-aff4-653e1931e8ae,,True,Scholars and Patriots,,Widowed,No High School,65+
8ccd332f666325e16e5438ae9b72afa3533806bab5efa35e8b282b30322ad0f8,35f7f23a-4ab6-46bd-aa80-8f00c78eed07,16608320-c902-48ba-85d7-d0cc0eb20325,True,Old Milltowns,,Widowed,Some College,
,27274d31-b200-4a0d-aa50-9a60eaf1672a,8d905193-cf4a-4285-ba16-ed82764addb2,True,Scholars and Patriots,75-100K,Married,,65+
5fad3887f4b4dec8e13f8fad707a5d9afe6296e5bf5ccd8ce9c709873f0e672e,993b081d-9aa3-4329-b005-329bf74b0218,b83cf79a-fea7-481f-8e17-4a1972cf6826,True,Greenbelt Sports,,Divorced,Post-Graduate,65+
d9765ee5dbc682f433ed95f69efbf788db2d141ab0a6dfacfe805895f1385430,a7d9c147-a6e8-4b26-abde-92e779616ea1,5a40b534-7e58-43aa-a185-655a47f24397,True,New Empty Nests,25-50K,Widowed,Post-Graduate,
7e03a37a80925dc4939d21e441ef791d7b4afec8eeeccbfec7caab374b3d8433,,ccc08980-3153-445d-b64e-19eb42126b13,True,,100-150K,,College Graduate,65+
535b06826411d730f80ce67a8aaab84efc87f6b97207300aa18f3fb05dd29f72,821f598a-65eb-4547-a24c-773641481cfe,d76c1a13-4d6a-4eeb-9f8b-da050a373f5e,True,Scholars and Patriots,,Widowed,College Graduate,25-34
0a8ccb859a00b0f5ba693bd6c9f4859a153c2a2214633241b6aefd1b11ac016c,449640bc-5cbe-4357-a657-4eefe547944b,79869121-2692-47db-9c17-9175b53e3071,True,,100-150K,Single,No High School,18-24
ce6797267c30561e5004ce91c6665a05c905bdb60c41b2ea005ddc266c77dc1c,9ae3ef57-26f3-4a4a-91ae-1cd32124598b,e3cb381c-357a-4fdc-9949-4e93382450f2,True,Rural Bucolia,> 200K,,Post-Graduate,45-54
745cc11dde372542dc85722622ef0f2657f20ff503acd1185a234e55d976fa0c,03b73fe3-04b9-483b-82eb-02dc9966d0d1,063e9130-b50c-40da-b174-bd3973f17ad0,True,Country Squires,,Widowed,High School Graduate,18-24
417165a02e29b148839cf38cc1219f252140ff3efa89534a91c7cd045c113bb5,f968234d-f746-49ce-9499-08b945c391aa,,True,Salt of the Earth,> 200K,Married,High School Graduate,65+
c12a8aa7b2087b1971d7ea87bec64bea98d6ad94814e05e3628d2d00813cf3ac,57428fc9-4bdc-4c7b-b751-824154354e84,10579c5a-0884-4611-b8f5-4ac2f4c7eab5,True,Metro Renters,< 25K,Single,Post-Graduate,55-64
fddd1173cd546f3955e62cc53afc5d5d6739275cc7b9478b02f805d9676d9b31,,7a4b75af-4801-49ee-8a50-46a1cbe0964e,True,Middleburg Managers,,Single,,
33d9108eba9db1f136ade706227aba1e3c4eaec6e97d69932037595ae518d417,,908f129a-7dee-4473-8906-ff831ed80c7f,True,Salt of the Earth,> 200K,Divorced,College Graduate,65+
95116dd136b288e0d9774695d545b9542cb2c693fac49347b6afad26c7dc88b3,b559c9eb-cc2b-48fd-bcf4-c7086f248217,c029a289-ae8f-48d4-9a6f-a48b3007ae5b,True,Rural Resort Dwellers,100-150K,Widowed,College Graduate,35-44
0fbafc6e564e91760b329a056888e1257327d09dd1a5aa2da109c61e4a901490,7b76b9a9-dbaf-482b-b458-276272a024be,4eba2cdc-a8c9-47cc-aa41-81b40e925f0f,True,Old Milltowns,75-100K,Single,Post-Graduate,25-34
2226240b8cd24ee8f880480e74d9296174108a8e87d5f0c7a11f790e622d5066,78f28853-2072-48fa-94d5-aedd048cfc4c,12a7ce0d-f460-4a60-a7f7-204331e5436d,True,Cosmopolitan Elite,25-50K,Widowed,High School Graduate,
9e0509850204b6f3317f1ce241ce932664200500d15bc8eb33926ec9a24870e7,775a1c1c-946d-4429-a56a-d854283733da,cfaf7529-f31a-43ec-93df-409ad6cdd23b,True,Blue Blood Estates,50-75K,Separated,No High School,65+
bb5d184d12daf19f1360fbbd7ebb089c03bc8084eb194b8c54aab08c7177a2af,4c6b81c8-13aa-4974-8ff5-c6ce620a28b9,,True,Suburban Style,100-150K,Separated,Some College,55-64
0bdcc6f502b57d1980201d1f83a2c35b0ff2ba9053d7bf44dda05dc6a9001cf2,36e908f8-cdea-4d1e-8819-618f9a145f46,,True,New Empty Nests,100-150K,Separated,No High School,45-54
b81b32332d7aa7fc88ee4937837a0fa73d06f66611f8385a7592402f57545cda,2de5ec9a-ec87-4cbe-abd5-3c421f32f8b5,,True,Rural Bucolia,,,,55-64
127886e861c9afb32c8543dfba2f6599abf4200ff7912c4bdcd3b4cd2717db15,deae0e56-1555-4cbc-80b3-172d6edc7fe9,38904d1a-7051-4205-9c78-3620d834a5c3,True,Landed Gentry,150-200K,Widowed,College Graduate,18-24
0c62c945a8b68fefdd53ff8dc5510d50d417d4b5efe6e35e6f2aceee784f41d3,0bbf9e72-cb11-4fe1-9c7f-ec33306b0926,7a466edf-f8ca-42b7-ba85-27a86633d4fe,True,Rural Resort Dwellers,100-150K,Widowed,,45-54
222f9c9ff06517a4da6ca451706fdb1ac30a15d34cbe97e1b0079df4d6d4bcc5,3d158914-dc08-425c-be36-82ed711d382e,1a44a2dc-abdf-4f6c-b207-4a28328d29f6,True,New Homesteaders,50-75K,Separated,Some College,65+
1417ca268c45729f757e25ad853bc762fae16ceb5f1f2be9056822a3fccf2e74,445bf71e-971d-443d-ba92-8cb68966e078,3cee2056-28ad-4c37-8178-ee47093dcdaf,True,Old Milltowns,,Married,Post-Graduate,
b318c6f5ddd82b5b1e8d4fa14eee5bc7ff446c193d787d186344080c87caf9a0,383c8875-3b69-462c-b6aa-a51450d4951a,28cc77be-b2c6-455f-ae6e-26c13422f024,True,Rural Resort Dwellers,,Married,Some College,
270af72c4321da76a698ca9db872d255539e9d6a56960a8aefa132efa04a4319,2455cb17-88c4-4f4a-8907-051a98344753,d357ba38-0f29-485f-a336-3a427400b756,True,Rural Resort Dwellers,75-100K,,High School Graduate,18-24
0c9d75f23d8ea173b95c6c256a27f040c8f6e82901953bd7f22894bdcd244150,36ba6bb8-c9fe-4929-9799-c1bb50a4e7d7,,False,Suburban Style,75-100K,,College Graduate,65+
a9720f1a3f9a5c258fc9c40535d5ff14a942308fb6b063d632c688e8447977ac,42290631-de8a-4639-b68d-a34bb1c86289,06913563-0bcc-43cf-9987-1784c0847614,True,Rural Resort Dwellers,50-75K,Domestic Partnership,College Graduate,25-34
e5f03f7867eb8ace9538be1f342122e5e0670a67d8155fc3f8547b65643ca208,154df11c-81d7-4ea3-8099-5ef7f8a6b95a,717bc009-3e48-430a-8bf4-c7168ae71b0a,True,Soccer Moms,,Married,Some College,18-24
59ba3a24b5ff061601b724cfeb3559c701ee1a193f6367d36bf7df13a9b73d94,,a7ae9679-cc5a-49ff-be93-a771be4bcb22,True,,,Married,High School Graduate,45-54
e3f09c54354326cb6f9d8d064d1b7f1bfe909a8c6d9801cdcd2d30a381d07c0f,fb50ce26-a62d-461f-976f-836ef9ba6bad,,True,Old Milltowns,> 200K,Separated,No High School,45-54
f56f60342bd85e884bc695b00d545dfa26096f84d8ca2eb323707069662d59be,164f8604-d403-455b-baaa-1364192d9514,05357f5e-90e8-43c2-a819-cc60eb931f02,True,Hometown Retired,,,No High School,25-34
5cbbe79fd9a808bebaa361006d57661f28a913d1d765de289f6fb1be95cbb726,509826e9-989c-48a4-ac1e-76ebf7a49af3,3cee1591-d21a-4e41-ac4c-0c0b72513092,True,Suburban Style,< 25K,Divorced,Some College,65+
7d4d38deea9e3fcde0e5fb54a9b9739ef4cf45553adddfd0844b0fbc4f6fca32,f72e04ec-9137-4471-80e3-ddd41c1dc01a,862316d9-f579-462c-bf4f-5b47a4c588b6,False,,100-150K,Domestic Partnership,No High School,35-44
2f7b80d14640fbeed4063bb868707b798c65e0fc57ac98a34a21c14f0640b5c1,,04591741-5c94-44e6-b210-e828cbfa4800,False,Families in Motion,25-50K,Widowed,Some College,
2697cf64aed34157b029f19c0be3dac6ef1fb53347471a885556b9a7baf041a6,655b6746-5cb2-455d-b358-989c4a0ed347,,True,Cosmopolitan Elite,< 25K,Separated,Some College,18-24
fde494413d62b7eb05932d8fd2e4c167be5a62d576f5278121f9dca61ac4c8ad,3e7c7e23-7004-4e07-910b-db4cdcad11de,bb0bee47-442a-4faa-a12a-84aa5c7e801e,False,Urban Achievers,,Widowed,,35-44
,52040b29-9a59-4d39-93b1-7be55dfc2bc1,1439b501-5c0b-419d-b5f4-fd3ef95e9360,False,Metro Renters,> 200K,Widowed,College Graduate,
dff56a7d3b300c5ff0c9dde87bd7f6e31b846ab32b05c62bff95e68ca32281b1,f9f15e97-8b02-4c60-8b71-e25958de6ba7,43b54b6a-cf90-456d-97bb-5b44edb6552a,True,Rural Resort Dwellers,100-150K,Single,No High School,35-44
90f2640b03d1dae89146ddc5311e328371d0ff6920af4f3112f0f5988e427956,,,True,Suburban Style,150-200K,Single,High School Graduate,55-64
9aa8327ce61affd3ee88477e6b92cbefd24e5bbdcc670ca24e8404e1dac8ec3d,09d9a77d-7794-47f8-b821-266330ffc46e,,True,Hometown Retired,25-50K,,No High School,35-44
7704157a41f074ba6e36a6cad5b9c273a29aa11a0b82c799d5368b81229d2875,29d3d05b-5ee1-4643-b7e6-fb46840e49fe,fdaa384d-ac39-47cc-9de9-5f0c4bd2408d,False,New Homesteaders,50-75K,Widowed,College Graduate,55-64
03d813a62f5c3a9111a648fe2d92c9e5888340a09e75e3c1fd9abfa93d2b2d03,37d61f57-792a-4296-abc9-f9d25d7ec48c,66e2fe53-4284-479d-a0ca-377773040ef1,True,Metro Renters,> 200K,,High School Graduate,45-54
1e13f35d714449c7cb5c0fb76d2ce67c8bd745d353c36e41fe0612b5c7bdd480,811e6129-0902-4526-9e32-6f588f39a5cc,563c7950-1179-43f6-99e2-f040755ce017,True,Suburban Style,50-75K,Domestic Partnership,,
e7bbe46de4190bcff829ebff51d6ac8654994bd434d23748fb1df85706d06238,d5b6d964-a569-47aa-939b-92ec59dd6399,c737e416-9e70-4f25-8643-4088e775e55a,True,Greenbelt Sports,50-75K,Separated,High School Graduate,18-24
1f1303388c813f14a58a779ec3afe20426dd123d0f905ee254da5bf173b5a062,,63520b53-cbc6-4e04-8ef9-1701e7ea679c,True,Booming with Confidence,> 200K,,College Graduate,65+
584970752240096433261f1d45667064cc9f501034c812f55cbc745969ae59e9,73b08ef0-3dda-4104-b764-8d244b6e51d6,,True,Greenbelt Sports,,Married,High School Graduate,25-34
9e2c5a9f299e585d7e2aa8f7455bab4930b743c313531ebd531b256ec0f09561,7676a541-545d-4782-b846-218d05ead572,97765b62-f7bc-4631-8ce2-917638e1bc47,True,,75-100K,Divorced,Post-Graduate,18-24
d3d9430cd9d9310092045dbe9a37321292437fa88606c4c851dee484798167c7,a901d3c8-ed6f-48e5-b954-075ed6b678d4,42166a0c-281e-40de-9c1f-523210c41337,True,Families in Motion,25-50K,Single,College Graduate,25-34
fc527822d6455726e29c331f5d301fd5eca30155ed2227495e3f63bd73e53391,6d680c09-63f8-449a-9ae6-0ac7e152647a,66f406d5-bb8f-4b21-9b45-b494069fac1c,True,Salt of the Earth,> 200K,Single,Post-Graduate,55-64
fdfe2c61b36c1bafc7323261f2231a922a435d9350c8f4c9d14d5908eb974cd2,8a18db07-8d76-41b4-89f3-408ec5ca86fd,43524c5b-7aed-45a6-8560-f44253881b9b,True,Rural Bucolia,,Single,,18-24
86108a92e206721bcd963df29e3edc4f00699e3606d124ab6bfd03ecd4ce6d34,,1b15320d-5525-44d7-92cd-47637f9e0609,True,Soccer Moms,> 200K,,College Graduate,45-54
c0a14449fd930602117707f6089c16ef6fb6ba407992fe973a1e0aad3a05f326,,76bc8a30-bdf3-4133-954a-d0fde6a42b8e,True,Booming with Confidence,< 25K,,,
8446d35dd586854cd13a4774d2e5156ba20090c58ee4b8c50fb53dfa70e706f6,f1381b6e-7770-439f-a03f-7fa95353972d,,True,Booming with Confidence,50-75K,Widowed,College Graduate,
5566013bdae620b913d1d43ea0905ce5b1f725d872db009e09426f01d8a49f2a,2d952128-5c6f-4092-8d84-12de568c1ee9,95083aa9-4070-4b48-9ade-9c6c8129277d,True,Rural Bucolia,100-150K,Single,Post-Graduate,55-64
6f989ce6a2bd01d3c1f94e0e8ff25899594ad531fbe3574c70688f478340e81e,92d66bc3-1a93-4029-97f5-21c3fb26c7fe,c4f9b88c-71c0-4068-94af-7f522fed7317,True,Soccer Moms,,Widowed,High School Graduate,18-24
60d57cf633ec7021b15a62db73d845398206c43b53dcdbeafee5b99ea7f34dba,79a96b6f-f3e3-4d50-9297-28684f9c811b,77d62cf1-262b-4c7d-8b12-760e72959b8c,True,Scholars and Patriots,50-75K,,Post-Graduate,55-64
84797ebbc210217b972d0b07926246b5c76344208b24cec254ac191c38033530,7b25d754-1c10-4a2a-83ff-153ae641a8d9,,True,Booming with Confidence,> 200K,Domestic Partnership,Post-Graduate,55-64
5f9682afcf5b4e531c78762506f59f1f6d7798197c40943315c234c84b9ebbbe,564f2755-1ac8-402c-9753-25c0b55df812,f72ad722-d13a-4068-804e-cab34a23ab50,True,Landed Gentry,> 200K,Widowed,No High School,35-44
,f8abe6cf-1a8c-4b17-a7e9-8e367d00e520,6c8ceacf-fd93-48a1-8a03-ebf6f1093da4,True,,< 25K,,No High School,35-44
44e09ab2547fc55f338483b5c8a575950717e0b8b58a74f756369e6b7df7aa63,72bce32d-5cec-4a94-afc9-37b1b0ee0bd5,780e10a8-39ed-4d57-aa5f-95725ff9ffaf,False,Country Squires,75-100K,Single,No High School,65+
39aa67277364a85422cf0af07731c1bebd9204dcbd2c154ab913e9b99b4aa0dc,4816d0f6-c982-4988-9483-bc3d6c541ff0,016137ee-9471-4dfd-97a3-6ba8470a8a18,True,Urban Achievers,> 200K,Divorced,High School Graduate,
b9a87361140279953d99d4af64d8e8b8647fd409d3c2c991b13e46ebd8b4b86c,eb23a0e7-e20b-4c72-b018-0f63419c3941,09f07040-886e-499b-b2c2-3d5ed3c91916,True,Blue Blood Estates,< 25K,Divorced,,18-24
af32731202774b807388e38687122991f13fc59cda55c1c472492e86f04dec97,a3b7ff2b-5a3d-4c26-abcc-3c1d5bf15ee4,943de957-d4f6-4daa-95d3-0e76f14c56b4,True,Greenbelt Sports,,Divorced,College Graduate,65+
473aa14e63a481af3a475d0b8cbb4cf8f6d83bf434dfd3cade5bcf38f405a109,3060399e-533c-4c6e-96b8-73f59733591c,4c21d095-09a6-4d57-bda8-47dd96b0923b,True,Hometown Retired,25-50K,,High School Graduate,65+
60b1c41a5b4eeda436e4a3e0c1a2e734edcc95d5632214b6c7e9f6382cdd435f,1765c735-0cbb-47c8-a58d-d1027d5dea42,1f2f74a8-9bf9-48ee-90b6-2527e15aa379,True,Old Milltowns,100-150K,Married,Post-Graduate,
b5eb1dadfbe0c74d671faf3a6c4ec925a8e05b4a87387eb2f51c9dfccaa44086,4973c471-96c6-46e8-9cd3-51960e799b2b,dfeaa9aa-23dc-4828-94bf-49972448ec87,True,New Empty Nests,,Domestic Partnership,College Graduate,65+
bbe6877fb38d7635aa1ef14e016fb6df9080cb4a7a3bc8645fbf51f191dad320,9f1260fe-4733-4df7-8837-ad9498ef9eb4,,True,New Empty Nests,25-50K,Single,College Graduate,
0003436a72a71901b8a0f525ce6db5f4e781b9f92873ab952b70f6c4bffb322f,f50b0e51-2df5-400b-94a8-eef5efd4f49d,7fbb6368-e656-4397-9618-3acbdd2c21aa,True,Booming with Confidence,100-150K,Divorced,Some College,65+
,373166c0-e6a8-4116-b23c-8ef7a710abfd,50e3ee52-b658-48c7-ac02-e0f92d2fa99d,True,,,Married,No High School,65+
02befbffdcb41af36905c5c055184097a6af32c0a388b425f817beb2095ad835,b0178aac-50af-4694-a065-529ac9caf24e,856200be-5656-486a-8d41-5392176938b2,True,,100-150K,Widowed,,45-54
,4b7d866c-d44e-45e7-afd9-62db3728ad67,87e52eaa-c6d9-4fb2-af95-a8ef89886437,True,Old Milltowns,75-100K,Divorced,High School Graduate,
2e995e41f7594fe21abab588ab5c96878c4ae62b6af3469c9eed903435656984,,26fe1342-1dd1-45dc-a169-254baae0e5b9,True,Metro Renters,< 25K,,College Graduate,18-24
2e52a909edba1116cebe86c1341506dcecb0b65d2028a78dc9a2fcb9a3f8226b,f98c2a67-d55c-4000-b090-e897f4e8f2ff,,True,Scholars and Patriots,25-50K,,No High School,
,,bb804b6f-46ef-4e6f-b2ad-7d0a06385046,True,Urban Achievers,50-75K,Married,High School Graduate,
341a362144b0292bc53f1254b137012493cf173044ec763663b6824230aed51a,,4d4c33a6-2a54-4268-b52a-25288bb6ea60,True,Cosmopolitan Elite,50-75K,Single,High School Graduate,35-44
53271e33b759bdc9bf58bb2caaeb5f5e0155fd91f8e3ef421bc4f6473cfdfedb,6ab31bc6-25f2-47e3-914e-a9064a1631ee,aca65446-f3ea-4ecc-85dc-2cce9c311dac,True,,50-75K,,,45-54
309f77ca187995ec898ba789a74d0a9985e7e5720c8262aae1d6b44fe9477563,fac10646-95c5-424a-a92f-0989dd2eb2d2,2a898e87-93f6-4393-b174-8057f6b87f65,True,,25-50K,Divorced,,18-24
c90cbf6cac8d13277a40126354cce005c28f111fabab2610a058391c43c52f07,527f5931-33a9-4e94-9777-c7dcde38509c,,True,Landed Gentry,75-100K,Separated,No High School,45-54
2017a2c9e219f2b96666ee8354b2970d336d05ef3ae39435b3de6372b29dee02,,7a0e6552-7de6-470f-afa2-47c3123faa29,True,New Homesteaders,100-150K,Married,Some College,18-24
c5c8f0c795eac1417e3b098fe43e3549d2c7d8a19c6f442894c89322e62029a5,b30e6e25-e1ad-4675-a5f3-9a67e095a3d6,452724dc-1b8e-4769-bff5-d8f695baa099,True,Booming with Confidence,50-75K,Married,Some College,25-34
90fc06c0b9566a6ce1e46884f63bbd926ba2d44d0b00a89d5f4c29a5279fc578,cb5d33c7-989b-4aa3-8b53-619ede2f064b,be8e9669-7605-4eed-bf98-945e2a1a7889,True,Landed Gentry,75-100K,Separated,Some College,35-44
db92493ebfd520e11c6e9dc4c015402a5e34ad57bc4ce4c62185a8b43678fd11,60716f34-7c71-4213-abb4-61a69ff6eab7,3affef63-7b34-4b81-a6aa-85b96a91a48b,True,Cosmopolitan Elite,75-100K,Single,Post-Graduate,45-54
85f56f56f82a5d198a8fdd7422e7b2bd3b7c32b0b0086ce42ac1d9e23b00d48c,2e3b80ae-ea34-47f5-80ca-dd06e558ad1d,,True,Booming with Confidence,50-75K,,Some College,55-64
8cbdd2acf28e1c620e40660015ff61d56a9f5d39aa42e90643e03c95f33fbdf1,c20ef5bd-e3b0-404b-b4a5-835e5db77618,5edbbbcc-d7f0-4b4c-b4ed-bf9d2c0c1699,True,,> 200K,Married,,35-44
,de3e9c85-8f77-4627-8c34-eee2ce0af7c0,eaa74b92-bd55-41d2-a443-d6eed99a7e8f,True,,25-50K,Separated,Post-Graduate,25-34
fe4fdc80477167666e725995ee7b24acf3126476c6c551b0654bd91c663b2f8c,d89efc2a-d9f4-4ed1-af30-0d7479002d8a,d236276c-ec24-4d8e-9331-40563077866c,True,Suburban Style,75-100K,,Some College,
d1cf722c629a5aff24eecf376b1fca99246b2b4a7b9198583cc7d194172ad443,,ec0464d5-ca9c-4a2d-8164-dcbd2a703b30,True,Families in Motion,25-50K,Domestic Partnership,No High School,45-54
f5b401abe64709f7570bafd7cbc596c763e42c41a3a37dacd6afd63330eea185,0d625e79-93ba-438b-84a8-f0c941b1a474,da8c009f-b438-4053-8c45-ebb6cb575d8a,False,Metro Renters,150-200K,Divorced,Post-Graduate,45-54
4365000159df9b3b7c11fd37660a08e4cc82eec94cf1323dd822af4afe1cbc8a,a47f5200-b6bc-4e01-8ff8-0249958b70e2,223769d5-1c94-49d3-bae7-2f46923941da,True,Middleburg Managers,< 25K,,College Graduate,25-34
a5a86b23ac863a20a638ccea06e468cfd5cfcfa9ce41ad7ee513288fc6c7f427,6939c0bd-a688-4d2f-b41d-5868e17f1e80,9f3eafaf-776b-471f-9451-9eb21675f97f,True,Families in Motion,150-200K,Married,Post-Graduate,18-24
a2670a7b713947caf5d9d804646c902c92ba68b72b5b7f684a18948ffd7f8439,b786bce1-c07d-44e6-be72-3c207b9d9787,2edf2f05-34a7-426d-a81a-707cda4c8cc7,True,Hometown Retired,< 25K,Widowed,Post-Graduate,55-64
