id_e,id_a,id_g,trait_marketing_consent,trait_prizm_segment,trait_income,trait_marital_status,trait_education_level,trait_age_range
603fdd3e90ba9add25b403e0da3f15af0e82c27ff18719e1cc80cf295f3d4d38,20bf59e7-498b-4651-80c3-4aa052045313,83efdf5d-737b-403b-9dff-8a9f96880c49,True,Booming with Confidence,,Widowed,Some College,35-44
2b4bf0caf2b9d015cae1c6651b97cb476ce471c8c696ea1c2f606f25e077e182,8bd4a927-c604-4ce9-a495-efb0817f87ec,ec04c72c-5fb0-4734-8db1-c22e760eca4f,True,Metro Renters,75-100K,,No High School,45-54
372f837d88ee72aa3fd56e83030d45471f22b8a8c7992c62b912ef402578b24c,,,True,,> 200K,Separated,Some College,35-44
a90944784909779a93958b596a941bcfe3e87918539ad33c971f42b2cfbb095b,4333af01-a057-45d3-b077-23333ab55c37,,True,Families in Motion,50-75K,Single,Post-Graduate,65+
0f390540041af2cf07ab72b99e7f85c95f93de4a1bd953310cc7549bfedac137,af59f77e-8956-438f-bd11-e61d6ea61c0a,2d8d0b0d-7663-448d-8913-836d329a6767,True,Booming with Confidence,,Divorced,High School Graduate,35-44
02a7f6e772832a04a8a5a7cb6500330077a8870745b9399e5de875efd8a280ec,323ce2fc-d7da-4578-a4a1-f2d1a8025cfb,,True,Blue Blood Estates,,Domestic Partnership,College Graduate,25-34
1594df2b87a6067f6cc4351c4c4225e9848503e0a22d80397a1ecd690406ccea,670b5cb6-12b1-46c8-9992-dcb6a8e007ca,,True,Urban Achievers,25-50K,Divorced,High School Graduate,
e552be9e3029e6aa0840d739c072ecb84cb71866f2c77bb7b45ca1cf50bcccf5,3eaad8ed-e640-456e-b6ce-cde7f0626aea,afb7451f-4ee1-4b93-9c01-3ec75f4eee99,False,,,Single,High School Graduate,55-64
39c10a469934ac923f5763848be313904692d19cbd12a95a14d6dfce7e3dc5f0,c5f70ba9-971c-4a88-b0d3-7e1beb4f2c5c,b6053e26-d98d-4ac7-b730-0d27a20dd251,True,,100-150K,,Some College,18-24
170db43f9ee0d98c30403f458b2f36ba895808e692f2584ab89b2b771266d491,8c80a584-182b-492f-a347-447c132be734,88559532-1daf-45c1-8c53-f090ff6ee202,False,Old Milltowns,,Divorced,Post-Graduate,45-54
abf223a1b541ac6218560e124e44672a0e0d71f6dd6f872bed755bada186f256,06cea8dc-9f34-4394-b644-8b13d07288ce,,True,Rural Bucolia,75-100K,Divorced,Post-Graduate,18-24
98468cdcb659de14af1e52905d23adaaf1899159b6f4d998a7bcc280b0e53ac4,e775f51b-38ee-4881-9575-ed58ea2f1170,7290dbc7-1de0-420d-908c-2f6acc3d7f34,True,Country Squires,75-100K,Separated,High School Graduate,55-64
5595d54cd6a7e0ca42bd0ec435b4ca271d0765b62fc832e0cb0c9dce6437b0ec,b6645dab-e9fa-4736-8729-926bce798d2e,,False,,,Widowed,College Graduate,25-34
00a21a2faab13f38aa9de60e062607ea54f381c8ff32c01ef39f28547a896b9c,13e4b330-a659-4ac7-a56f-65a561344397,dd785f36-4114-443f-bcd6-58820705e0fb,True,Cosmopolitan Elite,< 25K,Single,High School Graduate,
c3173d44a9f7ae23528f628961b0c2f35e8def1d542f13d9e699ff724f0fc918,,e4d4096a-40d1-4fe0-add1-b380f0803e1c,True,New Homesteaders,100-150K,Widowed,No High School,25-34
23e7f670fe04a8b03fd4d4ec31898a78e2e5bfeb84c120788359a149b148d005,,1046cb8e-2dfe-4b74-bc5d-c20110b06a8f,True,,< 25K,Widowed,College Graduate,18-24
a17b704959defe01058193ef9981b5a7e30b915da65132f8e6bd2742aa829873,2d142468-3b06-476a-86a1-24396368165c,ffd6fe90-98fd-4050-a78f-eb8d44323d26,True,,50-75K,,High School Graduate,25-34
35cc04faeef29203f4c2d699cf9b06b3741904661c0997456916ddb6a7879c0c,f674e671-58c8-4fbc-802f-7a97c035c719,7a3b53cd-886c-4321-8c8d-647c987c47da,True,Rural Bucolia,,,Post-Graduate,
ecba1e591f61ef214a9d9ce64e09ef1bbc0a0437673d083f1e8f660aba5bd5dd,4810a368-6d2f-47cc-b282-413f2f5b3e88,9098f5bb-850c-4d49-ace4-18f0a068af6f,True,Greenbelt Sports,< 25K,Married,No High School,18-24
9f8abe474848dfd04472bbe6c6b81aa2782069cc5b0e1fbf4df81fea50547549,9f968167-354f-4081-b86c-ffc6d9da5212,5a147ab6-f4ba-4d16-a296-20cae81a8fdf,True,,75-100K,Married,,18-24
9da006855d0eb7d8234dccbf0625c3fda9ff22d04eb77327b359da759a67b5e5,,84464f1c-b566-4d57-b7f2-daf43d059502,True,New Empty Nests,> 200K,Widowed,High School Graduate,18-24
3cfee66606cd2e2a35ab2d1cd9d59cc4c8637070ad767994092250357f2bd358,56ea00c9-49f0-40ad-90e5-4eda750066f0,c4eb65dc-94ee-48e6-b079-305b5e7a60d4,True,Old Milltowns,50-75K,Single,College Graduate,18-24
e9de49422ab849eb5f8ea40651bbd431b92c35c7f8bb9bd14016f556acfda7ab,87b0e24e-1da9-4af6-9626-ba2c0420826d,31cd5dbe-3b2c-4aee-b056-c6dc99320c6d,True,Rural Bucolia,> 200K,Separated,No High School,
314bf8923635c3f2ffd774561d9c2544806fedf10a23affdd71d740fbc92c95d,22fbce1c-2a33-421b-81e6-fb7be49ca545,a7726b20-5d8b-40b4-80e8-01aea4b02a80,True,Rural Bucolia,25-50K,,Post-Graduate,55-64
d96ff9a7e86b075f77f5c818a4b0caca63c26c8d90a62dbdfc1ff040ad0cc0ad,52f89244-a009-4c58-8904-af539972210a,15490ad4-ad40-4a09-81ea-0df6aa63902e,True,Soccer Moms,150-200K,Single,,25-34
0ab72967472bc122693ca76bc254d780ccb8d27af4ce7f463c1376a1251c9546,0132fa35-bb23-498d-93d0-9fae732dd227,,True,Families in Motion,25-50K,Domestic Partnership,Some College,65+
405f6028c065283ff3ba31f528fc23b3487175ff7a565d42dc6fd1da67ef1522,19e0da9c-e5dc-4933-9728-3dcc67641510,b387c969-a0ef-499f-af48-3bb30e9dc50f,True,Metro Renters,> 200K,,Some College,45-54
5d40917336de0b7fa1fc4066c683cd04afd2b274b18696888e3276d9b3f01c3a,04df41b2-6798-4b4e-9df1-90d8b196837f,885782ab-dedb-4b4c-b591-f30775a84207,True,Suburban Style,> 200K,Widowed,Some College,18-24
1ef2769ebb31d3bfed93504c548f40ed3bc032d2ab30337b6d5e877555c6baca,756c3e6e-9fca-4c74-92cc-668891e023a9,9230ed73-927c-444a-a0ef-01b8ae4c29fa,True,Scholars and Patriots,> 200K,Married,Post-Graduate,65+
1d4fbfc98da08f97057000fb0dd1579232a0b44403306ac228f5a53f9ab7f237,,64690836-0217-41e9-bb04-8cb042f7e853,True,Greenbelt Sports,< 25K,Married,Post-Graduate,35-44
0e89448be0d3346de9090fd3eb37a7d88dc01b40ae6e0361ee58d6e25a9ad232,cd524b9e-7eb1-4f3e-a876-9c4119721884,,True,Urban Achievers,25-50K,Widowed,No High School,45-54
75145038bf56c583f16bc2d975946fa1c07c2cffd92adeafbe511bf4ccec952f,1fb33d2a-30e0-4424-be5f-83e6fe1349e2,9a73bc86-7cdc-4f5f-be2a-a1085600b925,True,Salt of the Earth,< 25K,Divorced,High School Graduate,18-24
67ce0004741ab217f34920281a7f1a67a9ba2880425e639a6b620a4a6d552e66,d81e8535-36f6-4eb5-88d8-09d0f92b20e6,,True,Rural Bucolia,> 200K,,,55-64
e90c32208045b1df019d62bb935b9f5bf23eb4f8170750975e601a5634f08675,,,True,Rural Bucolia,> 200K,,No High School,45-54
8e19142364457f396d8eeb16bf4205a2a8015b8b5b9344e4400127210acb4873,6f798bed-a1ed-44c2-9369-d7a930548807,2c1ab789-90e3-4656-9acf-20e431a05d7c,True,,,Married,No High School,25-34
,606f1def-bb9d-4ac6-9699-8735f7f4432d,,True,Metro Renters,50-75K,Separated,College Graduate,45-54
142ae967bbec5ebb48eccb3dc25262812252e0eadc92839dd5065301b096d14a,26a45229-232c-4975-86bd-a010f054f9b7,f01c21c0-0abb-4509-b36c-17d93a051e4c,True,,75-100K,,,
56cde706eb3c14fafa26a920f1519aca8cb70bdd3e4b1de5398985c1ad74545f,,594553e8-3e62-4d00-a6bf-3c09ba9921ea,True,Rural Resort Dwellers,75-100K,Separated,College Graduate,55-64
860e904ce90d7789f909ee6f2e98fec1047eb8e8311f3352b87888bddfc189bb,cc31935e-81eb-4ca2-bfa7-2b0ef0a485bb,00a618fd-e147-43f1-b7d9-f1403cc48984,True,Country Squires,25-50K,,,25-34
633cb54295fc1efafaa4844aecb48195610edd27d5febd9be75e03143d37f510,,05c64ada-857d-4198-8087-ab87fb1d24dc,False,,100-150K,,High School Graduate,
8f2985827cee59ee3e8ca078561781df36e2589a9425f827c1ffaf6d51fe03a7,2784f1db-b2bd-4d15-a12d-5172a39400f3,314d1c8c-2758-42f0-a9bb-d61fcb113962,True,Rural Bucolia,> 200K,,College Graduate,35-44
e21f17aea754c4de1453de2f815809d7cf7884ec253ce5ea0d6abc487a041640,4e473689-ac12-4134-af4e-ee9077dd694e,ac1707c9-5ae8-4b66-b993-8a6aa00627ff,True,,< 25K,Widowed,Post-Graduate,
c0aaa9d58094b170cdf04210a696cb16d1d3be2c139a32ba3b19e34514f8d8c2,,48526aaa-8d0b-4a28-8c42-fa9f0093b634,True,Old Milltowns,> 200K,,Post-Graduate,
bf03c292682091ebddc61057c33b1a6a4139f9ffa4c59ee7d3a986fcdaaf65e8,22fe144c-5902-4750-b054-59fbded8ea6f,,True,Rural Bucolia,> 200K,Divorced,Post-Graduate,25-34
64248238f1145f738406a7234443d08b94072da93d1344752ed5e5c6554546b8,0aac4d01-b5a5-471c-bd24-620121b398ca,05aa4a27-4d11-446b-90c4-b496fd917242,True,Urban Achievers,> 200K,Divorced,Post-Graduate,35-44
1ee43ab543373387d6383697c19a77edc11c0d35cee045bce157bfeba7f62545,47ea316a-9c18-441c-9824-fe9853a66d4f,e05d0622-308d-4f55-867e-7cfcfd5da87e,False,Blue Blood Estates,< 25K,Domestic Partnership,High School Graduate,18-24
7c18ba98e752c37563cd9de055450eda6f9c072646749c443d00cdf30fad7b50,fc9e38de-4bd7-4731-955f-20fe9d846b2a,6b650ea0-69ec-47c5-9d6e-44c70f21371e,True,Suburban Style,150-200K,Widowed,Post-Graduate,65+
2f6dcf9e8378eff51be14a0352a1266aecdb11922772a03155762ce2625e6db4,a2e54236-7e06-49cb-9dbd-6e6541679b8d,14ced25f-ca40-4be5-abea-f1203774d059,True,Old Milltowns,50-75K,,Some College,25-34
abbe203d47be58dde46e49419fa0b3de971b62af46867f1b9032cbe80790a963,2e42ac72-cff0-474e-b9db-f0e29ee8bfdc,c1805cf7-3f1b-4f6f-9cc7-38324360f4e6,True,Urban Achievers,75-100K,Single,High School Graduate,35-44
0ee303847b479f22c50184e5e7dfac33f58a71579b6a290c5c10f00705c159a4,b98cb2ed-2145-409c-8d3b-e0b0a5bc4215,dce2b4db-7767-4b66-a026-165fbaa57896,True,Families in Motion,> 200K,Divorced,No High School,18-24
2f95123040c39ba8061377690cced3906c95d3f35b6d99cda973e7c574015a83,,56498d4e-ea75-427e-a379-70c5f7c85ad8,True,Salt of the Earth,25-50K,,Post-Graduate,
f1b0dbcfce187f89728270dac53257890ebc5f6b120f563c0674790c7b0da0e5,8e64e489-7ee1-4860-8394-4253c382a72d,7e51ece7-88e0-48ea-b8f8-ca4c3ec420a4,True,,< 25K,Divorced,College Graduate,55-64
54f125d7976b6936a07d5fcf6d9d7fd2a76a76064e967b0e51c8bf2457d05f63,ab7e45d7-0340-4867-b846-c9754b9dca59,0f9cbf5c-81e0-4fa9-9c4b-93d267464617,True,Cosmopolitan Elite,> 200K,Single,College Graduate,65+
98612f7ad5719f5b01bc6c8c2e343828a66e91434f59c5f03ef52d01fc179f6f,,1f54f607-5cec-4fcf-8f43-855fd377d81e,True,Middleburg Managers,25-50K,Widowed,High School Graduate,
,21a000ca-11f6-4e13-b725-f6813d17e7b9,024c8642-e997-4e7f-b919-99a33332e638,False,Hometown Retired,> 200K,,Some College,25-34
0ba98652da2b527c1957df41c9f4f4aef4278cd1648147929f6dccdf13b1c7eb,dfd3951f-a381-4e59-b0cb-349ca8db9be1,,True,New Empty Nests,150-200K,Widowed,Post-Graduate,55-64
ccfea35bf31125ad105be7573ccb1c665b0a33f28d7de1d97f3af74770cd96a2,,feb4242f-1038-4d61-b322-ab406af1b4ed,True,Families in Motion,25-50K,Married,High School Graduate,
ced9be9480fd98220da6c69004c05670a47edf8c33867e119dcda97840798f70,58c4c3ef-b20a-4cf3-95bd-2d668b25862d,0cd9d87f-ebf5-4def-9713-1fb609592a09,True,Hometown Retired,,,College Graduate,45-54
adfe106a859cdfba281121537238a28d5f6f180f16dae6b60118425a9c0a8b43,05dbd9a1-f221-4158-ab0b-3b15c345d010,d2a624f1-e28f-40b3-872c-6bcc5227e95f,False,Hometown Retired,,Single,,35-44
299d807b4e6ceff39a45b5a5c331e6f523d5a6981bfbc0e0f1e5c6d24d9eae69,8e5a52a7-423e-468d-b64e-9a37a2cc0afc,12ca5aca-3804-4ba0-9658-d9c63cf58767,True,Salt of the Earth,,,College Graduate,25-34
55c3c4b6cacef7691d8bc42bf9f4761fae0a3b0c038f83809e5bf57fadf0366d,798d33de-f21a-4315-b762-ffa8546643cd,,True,Country Squires,> 200K,Widowed,,
a11c205aee6e88363f60105357f98ed9cacd35c926f5d1b497007cf4ef1db5e1,39ebda4c-4539-46b5-9fca-f8812a55bc8f,,True,Landed Gentry,150-200K,Separated,High School Graduate,55-64
f8fff9478a79b21cacd6ade30aa47be518f597345715a22fc2563c1abbc6844e,,,True,Salt of the Earth,150-200K,Domestic Partnership,,18-24
5aabc6c88fe83e31cd61f9671a2e9e677e3ed1aae462d689dc59a34b4e27828a,65495103-9e1e-4dbd-a85f-84c980c361a2,,True,Blue Blood Estates,25-50K,Separated,,25-34
4e9b16a44c8a5eec6408f8620f9e3fd3e7c1ccb1ed6ab73bf97bdf19b291b9ae,4f85a752-33a2-469d-b358-3468488e166e,232b5a82-293f-48d9-a980-32aee7ac8c53,True,Greenbelt Sports,,Married,Post-Graduate,65+
87dc5d3f7ca7b86d7ef6b47051daf691ff664e4487af3f3499628e5845fe8599,,9e0c2df9-d83e-4754-874a-563fa421c99f,True,Families in Motion,150-200K,,High School Graduate,65+
,,1f86c537-6e97-4004-b08e-e9f144318050,True,Rural Bucolia,> 200K,Domestic Partnership,Post-Graduate,45-54
ec2baf34eef4b1ff77b01e01b04badaedefc2a819d4d14f3958d92ceed83a943,4d7045dc-3ff1-4c77-bc13-0d6364675feb,a1bbc8c0-125d-4e15-9619-ac6f00779023,True,Country Squires,100-150K,Divorced,,65+
30bc95bad8c0aeb54568ad0cb83927812687a39be533dae71ebf791cb03417d7,550ed225-8636-420b-8273-be9667b4ce4a,,True,Booming with Confidence,75-100K,,High School Graduate,25-34
7c23d0e1a4995c84d49224e038deca2f7589b50aa81866f72c54b64e77373817,81a60524-df86-4791-a3ec-dee74fa3e633,3bc5a8fe-2217-4cf8-80cf-cd6571f0df4f,True,,150-200K,Domestic Partnership,Some College,35-44
f5d91da7263ed4ba7c52f18556756185da0dad34190ac2fc64194c3abb737ce1,6db09f7b-62c9-4ad3-891c-d9043ef83a35,,True,Hometown Retired,,Married,,
49a8e0a2bee517cb6efd19e6d1fee86d831f845536f9ed6cfb1305b864e700ef,,27ae05d6-c9dd-4112-b62d-0f488e697190,True,,100-150K,Divorced,,18-24
2c3d08183973bcdf5a6df47f4e2905a01834a1bbb6d357399f414b2309a5537c,0ef460ab-b4bb-40d6-83ae-0113df6ff6ff,0a1f9b2b-53db-4248-97cf-aa0f37c14ab2,True,,< 25K,Divorced,College Graduate,45-54
42e1c541854c679b9ae894021f9a0ef3b2c8ab9a206a819c1dcc0f195dfa9b03,2c0c03cf-2584-47a7-b5f9-2f586bb4573c,e0491e0f-936b-4cb9-9c66-eb94f894576c,True,Country Squires,25-50K,Domestic Partnership,No High School,
e7aab291ffd1163928450e31ef242d78e9d15277f1b6db58017e99cda746ae76,6a9a3363-1612-488c-aea8-cd0448fc390d,,True,Urban Achievers,> 200K,Married,Some College,35-44
eee68319cbc47e244763827b5cb673a97c20858b58f8e287b13f4efcbad3ac88,ef192616-ac1b-4016-a52a-4ddb738b55f1,5950e345-edca-47a4-86c5-ab0da3c2917d,True,,50-75K,Divorced,,45-54
e71dbdb15e47357fcc0ff009c29b415d8853858eec3642a50fecabe0f36caa9b,b46c649c-09ff-40f5-9b77-617e74da1025,,True,,100-150K,,No High School,65+
ddf0b6f5d0e429a7760569e172ca9a49a66a3b6ce8f41360472d654f3ed86c7b,30d3f0a2-e706-4cce-9fda-6ff8c8b6abb9,fc8a5981-1e0a-4c78-b433-0819e5d25670,True,Hometown Retired,,,Post-Graduate,45-54
a92ec2b6aa94e2018919a62d86ec7da6c8db83184c1148aea4c4c3426a9ab310,209322da-d86e-498c-a9ac-56894d0446e4,81ed410c-42cb-4054-a702-414ac5a8ecab,True,,,Married,High School Graduate,18-24
e7500355861003751a51239d8277fdcc47ffe20c8296ad6cd4319afda8b8662f,80bea64d-6e94-48ec-bb67-de893c1da9bc,,True,Rural Bucolia,25-50K,Divorced,Post-Graduate,25-34
fdb79a6b23817048c2342b0558551cf74610929d5afaa4c7176945ce136b0426,,bbcf0ab9-c69d-40d9-aad0-41378d885edd,True,Middleburg Managers,100-150K,Separated,Some College,25-34
bb21dc622b0eee76bf0674e0559087ffdf83e1098c36a50fd297364461933ff3,6ec8eee1-0671-4a93-b123-3a1f7e570f74,,True,,> 200K,,High School Graduate,35-44
b335820bf0dced47caa1c430d4e29c00d2d70977d7e896b4d7b621be1cc56fee,,,True,Rural Bucolia,> 200K,Widowed,No High School,55-64
e718038f2c672ec73746e1b9f078dbff48de4953c22f43be79c28b5c53fa89b4,22f8bf29-4fca-4f5e-95f4-cc5cf00fad66,cc9c5ce5-4d51-4bcd-952c-51007b48f457,True,New Homesteaders,150-200K,Separated,Post-Graduate,
f20ef5eaa09e32d6178e87b8f09fd95505c97f762689f01844aa244f69dc96b0,c2236e83-af24-457c-b9e3-5b931392e0fd,,True,New Homesteaders,75-100K,Married,,35-44
81e0a921e5b2c7d1761c6f29732f2d6ca64f8b537b8dfa0750582ccad716621a,2b78c307-1801-4e6e-b149-77d68c88e291,b9175a65-8fe5-4ccd-90df-eb2f509b94db,True,Landed Gentry,150-200K,Divorced,,45-54
135185578086813114b9f9d164f157302b1ea82fd381acd2369af33d6fef6ffc,47332144-e24d-4cbc-a39f-f346a58ae495,e7ad1027-1bee-456d-b72f-6b31f05181ac,True,Middleburg Managers,< 25K,,No High School,25-34
,c04601ac-7698-4bfe-a6c7-0072d119b896,,True,Salt of the Earth,150-200K,Separated,College Graduate,
65c08c67290320ec6e8198f3f0e9b3ca95c6cd806dee7db97dfbffb312c8d87c,e15e3451-6c3c-4f17-920f-6876564f6752,,True,Landed Gentry,,Domestic Partnership,Post-Graduate,45-54
5b41c172bf8a826fb065741775b9acfc95f32ba60189cd7939780e9989d549c2,9e358d69-fd47-4648-926c-0c2fcdcfe552,,False,Scholars and Patriots,,Domestic Partnership,Post-Graduate,65+
859d40f42e72b1c46a1775e944754a6c4d609e77ad779c8d8dc0e6bf9a96f75a,29a640ec-1c88-425a-956a-3dc0d5a4d757,10254557-c534-4c74-9b6d-54ec044be740,True,Booming with Confidence,100-150K,Divorced,No High School,45-54
3d1ab9a744489b9a0ca895e4046e4325812c3340d4cdee9883b5a4c6d86e39c0,20ebc69d-5393-416f-91c0-a4a0f62ebb30,73a7948a-c0f5-45bb-9b20-391b957db609,True,Scholars and Patriots,150-200K,,High School Graduate,65+
e4fb5666a044202ade5d31727685a79f8d016523625101b29c24f6147be9f143,bdeaaf69-3d70-42d5-8ccb-dd1c1c01b662,c66152ae-b30a-450c-a900-efa185d1fe48,True,New Homesteaders,50-75K,,College Graduate,45-54
4389ace2e047206a974a77eabe5cf74dbd9c1c3b14ea56b780220cba956ca6f2,b10f1453-7d8f-4dd3-8873-46859b0aca1f,3d58453c-31d4-4e42-9ec1-2821e619095f,True,,25-50K,Widowed,High School Graduate,
9379a39317535cec54cf4a52f73caf272b54616b58363a52503d65d942fc8a80,e618abc7-b9ba-445f-8cbd-077294cdd916,5e8dfabf-6505-49c6-99cf-01f230c61471,True,New Homesteaders,25-50K,Divorced,High School Graduate,25-34
aa9d5ccf7292a6c03314c21826452d1ca7c76ad580d5ecfc5418045f241f0576,ebbbb132-ae5e-4f1f-9bae-cfaf1d835074,80f2b06f-3279-4dd9-8c6b-852b6d57d687,True,,75-100K,Married,College Graduate,55-64
2f3c124e292a1895d17c7e1660ab0670e7d1251281f015b6237bd2eef8a8294e,a8e6da08-d5f0-4d45-9cc0-e5bc1b6b9348,e97a5435-c1ef-4851-90fa-2978f44aa6e7,True,Landed Gentry,< 25K,,High School Graduate,55-64
,d3fd31ed-b939-42a9-a15c-cf52773cace9,b8eaf5d1-6d83-48d6-990a-835dc797bd59,True,Middleburg Managers,,Married,No High School,
d1055679969813bef180a8c9a284f73cfe108b6f0c7887b99ab88e4b0a809f8b,,aca84909-ea65-4463-aceb-1b7f10ba314e,True,Urban Achievers,75-100K,Married,Some College,
876b8ad6437e3666f7c26babc3dbc474e1227dd930be1fe6539ac64f6c31008e,,c3dbf086-5180-49f9-8c8d-229016643cdf,True,Urban Achievers,150-200K,Married,Post-Graduate,25-34
6f13513b69a8211fec8ca7bd0a4638ba48375d0e916dcf091ecedd8a0df97308,8e329f3a-3284-4d45-825d-2c64b603ea5e,6d908dd5-98bb-424b-8e16-73923e23048a,True,Booming with Confidence,< 25K,Widowed,Post-Graduate,35-44
8c13cb1859dbcad1f95ca6d93ed128888444259b51f4fac76afbd5d30bef757a,d43f938f-1c66-48c9-9364-094002fb1fff,a8b1e71c-f013-4aeb-861c-69de5d557929,True,Suburban Style,100-150K,Domestic Partnership,Some College,65+
5017ce5c6a5568a261af3657123a4f6648d3a7e27178abdbaa9070f049c9951c,4e52876a-aecd-4104-90b8-c490794873cb,e87478e7-bf06-4981-93d1-333848cad87d,True,Urban Achievers,50-75K,Divorced,No High School,65+
e60666da257ae4d48051ed4d14f3079d6696b90d57d01067d35a9a6d36b25446,,c0085e16-80a5-4dc1-93e7-177daf49d7a9,True,,75-100K,Single,High School Graduate,
5c507e8cdbe8bb94c302bbdfd7784d36cd59c5c6d25aada0f83cef10501500d3,84f5d8ea-b5d5-4121-ac52-bde70580af27,44937cc2-e5f6-40f1-ac22-d14ddd32c58c,True,Soccer Moms,100-150K,Married,Some College,45-54
c73a6632876185f9049342cf19a1b3f14232e9aa1ac1b0e43bbd6b40568541c0,6bee3baa-4eb4-479c-8a0a-89463303e021,40ee2cef-276b-4bb3-bab7-8db90da8fd72,True,,50-75K,Widowed,,55-64
43126dee7c93485d36691f3892b9e4d9c86545784eae5384e1a0b45730295284,ce14b1cd-67bc-4197-b67d-2599d9573f63,6c8872fa-9911-46ce-9bdd-f3edef380d65,True,,< 25K,,,
d34e90feacb6d7d589b1f8cf67d3ce7036c8f6ba0496e5560c4721b1ba485a24,85648ae7-9f46-4340-a02e-30b6905cc6e9,984fa444-e79d-40de-8c45-1b6175b11d5f,True,Suburban Style,100-150K,Married,No High School,45-54
faaddd0fc3fabece7698f4ed4218e414cf484a2dec865fc938573d83f3ff32b4,92f2d29a-da98-4067-bddc-ddb31d8d2b99,,True,Blue Blood Estates,> 200K,Domestic Partnership,Some College,
d13d6f399fb1ba5c69a5fcf8180bc4dc7d740ee98cd68f04a52bdec6fafae02a,a4dfef5a-61fd-45c4-bfa2-6d0886d3a59e,27f159b0-d146-4845-8628-ac1a73a6a080,True,Booming with Confidence,25-50K,Separated,No High School,25-34
f1a931b75f67263feb13c4c503d0ecfc76b6c4d9e45bee2ff4c7972da5573c3c,35305832-a045-4178-a26e-746ac2367796,d873111c-e78f-4609-b196-646f82ee6990,True,,100-150K,Widowed,High School Graduate,35-44
cf0c7713bfe3f98557fe1443a5ec98f0fd2cc24dda1c0686cc7074e2a99de543,d5e6bbbe-c92f-42ac-a17d-3fc16f3e4c20,,True,Country Squires,> 200K,Separated,No High School,18-24
26bb8a07e481ac1c7320e5caeba336c6814da0e69aa13c72b61a3e0850c47e10,fce6542e-a2ce-4e86-b359-1b38f9c1c050,26a20560-ef9b-4e4f-a399-64a3044bb408,True,Soccer Moms,> 200K,,College Graduate,45-54
d59211731938af38402ad08d4c7c67da9692fd3309e5d218f8e6a8438692c85d,8976d1c2-ad5d-4857-87a1-659fa63bd4a3,e1d39eee-ddb4-478e-9a39-70cd8af4ff56,True,,100-150K,Married,College Graduate,
86b7cb2fb7f6e60db98618499a531323e25fc54b259258e212b7be4441b209f7,b5538bc5-9385-492a-857b-5a6db968bb93,07d00271-3cfd-4093-b7f6-8a2506b655d4,True,Metro Renters,150-200K,Domestic Partnership,Some College,45-54
0a0724259abcef07bb0dabd2fb0f27f49c84d4b6ecb452c4b81135859bcf25f7,439daa1c-0e0b-4854-93cd-e08115fff31f,860d487b-5320-48bf-9420-f26f54a1d040,True,Landed Gentry,,,Post-Graduate,
60204ef69520e1a428eb0db8180ec87ae3398519df01a124dc1dc8d01a25dc01,,19ad03d1-fb89-43a4-b305-27d6042bf2d2,True,New Homesteaders,50-75K,Domestic Partnership,College Graduate,25-34
a3811ee0c0fc605c21699e95594505a449d3c7fd6fc0724fc22be84bfae80ee1,d6c0c1ab-4cb4-49dc-ada0-0fea3c0fe557,,True,New Homesteaders,50-75K,Domestic Partnership,Some College,55-64
e2a6fcf24f355f09aba2faf4fa6504c736121489646b7e0f2c1f4600fbe87a78,3106ea87-1460-4c52-94be-9c703eb92d5d,c42bb2f2-c2f4-4a5c-b370-88ff86996f1a,True,Soccer Moms,100-150K,Single,Some College,18-24
0733cd0f842672bc8d3071079eb5d27f88d8dde128a52761db6e3394c763855c,fcb8cdfb-6371-4283-bd51-81dab4812f68,f058cb43-4f65-4512-b2d7-0f572548138b,True,Greenbelt Sports,150-200K,Married,,35-44
4c8ddaefb8fe66b6503ac75b30ff2dcf5813cc6c8c41813aec9c2c4a48e3c4f5,,4d3510f5-473f-4372-84ff-da29e69deb4c,True,,50-75K,Domestic Partnership,High School Graduate,
6d22d9f14d7ae06422f44538525f7f909762a20978a55b3d2367c8b585f3da5c,b3dd63d8-5688-44e6-b26d-b3008fdf2519,,True,Booming with Confidence,,Separated,High School Graduate,65+
f413ad986a5413258875d143870dd7f0d2ad1200dd4015066eb4348427942d91,1a90ece7-6cab-455f-8668-647bc6466af2,f322c4fb-0cea-4950-a9d9-f2af0e7fb448,True,,75-100K,Separated,,25-34
2808f044e1f9b86c2dc2e22665cf6b83a5517b55b4f824fb90aee6ab518558c7,52d7cefe-7ab0-4bf6-9656-8a58ee9f4086,,True,,50-75K,Married,College Graduate,25-34
245ee6a8f7d134e7cf33648d6639d81d72a60f3f105f4b3f161ea3f79ceb988f,277e9075-a826-497f-9401-2c7febd6b0b2,7bb3729b-555b-4abf-b218-d61e8bc19165,True,,,Separated,College Graduate,
5cc7ec7504f7a703bbdec50361005ff2973ee01f52b5e2cd7a2fba70e62a5aff,,ed8fd797-6860-49f7-a9d6-dcb5881dc979,True,New Empty Nests,50-75K,,College Graduate,55-64
4ca5ef3b4658a4c86654e8e54b908870884778f211456dc7f2d93773c8bdaca8,fdb9d728-3346-4571-8d86-f2c2e7981cfb,,True,Booming with Confidence,100-150K,,,55-64
152edebe7de045f18ecbc9f66162666558afc56c6f7a9783154c9ef960d968cc,6e31ff22-56d4-4969-bd3b-23d55b33a563,e49a3468-34cd-47eb-9988-04cb2ddeaa67,True,Metro Renters,150-200K,Single,High School Graduate,45-54
