id_e,id_a,id_g,trait_marketing_consent,trait_prizm_segment,trait_income,trait_marital_status,trait_education_level,trait_age_range
688c05f959f873e1864876a21fa7068938885a3673665e7f28b79ed9f8834f8f,,3c21b0e1-bd00-4294-b740-e168d6000da7,True,Cosmopolitan Elite,50-75K,Domestic Partnership,Some College,
eb9db8c476869828ee46c2d6cdecc8c734095ebdda3a9eb5ff9af4ef30d77fda,c93289e8-d8d8-4eeb-ba06-4eb5a3878656,,True,,50-75K,Divorced,Some College,55-64
bbe41af0bd59f90e6e209f444ad228e63dbc11ededf89e49009642e749914ce9,aa7f5daf-68b5-40cd-acc1-bacae4f52a18,cbf427fa-ba87-45b8-9c34-78dbae6171b1,True,Urban Struggles,,Divorced,,65+
5f83f5eec807a93921708717d764b763a02f85561a96aeebbdc8f7c1b4f61182,74bb5613-c361-4e4e-8c59-ae3a7c318d8f,21b63d0d-673b-4551-acd5-74216de9be40,True,Young City Solos,,Divorced,High School Graduate,18-24
49e255fb9bbce592ccfdce067ba6987884dbcac9febeb5cc10f8f41823cce5e5,17fc42e8-2167-4bcd-9c01-42a3c650cfb3,b0a6246a-d467-423a-822f-2165cb2d784d,True,Post-Industrial Strugglers,,Divorced,No High School,55-64
022c1d5195cdf748c8f2e7ece06c4fea5e3234a8adb52fd002c9fe2baa1b4db0,,,True,,75-100K,Divorced,No High School,
f337eb86a3226bf3e1991237cc410d6d70128434a25d2a7730e5436a05890e25,,,True,Bright City Lights,25-50K,Separated,No High School,
b512eb174f0043d05ba4b3cb2646283d781ef6d7ae54927f98ff79ba86a7470d,,,True,Metro Minority Mix,,Domestic Partnership,,
43eb662a622cb52fb9f46b591bf63ffec6dd0162270c5b63646d85d5aea87016,3a2404d1-c076-402c-a3a7-ccfd3e9a31f0,62a11f0a-8c0e-4809-88ee-c8f16688541e,True,City Startups,75-100K,,,65+
ae1c76ff0d4331ac9739df3c1fe1abad1eb4ba9c86d6128a13b86d7cc92f48fa,3d213855-8191-4e6c-b681-38a069ef7dd5,95d0b2c2-a54f-469f-a6b9-af0b728b49a3,True,,,Divorced,High School Graduate,55-64
d08866815c8322a7f085051f4314560f38003f636f3f034ec67ca527052989f7,f2a72a88-e9e4-4c7e-9ed5-28b4a8f5622f,1f6fc588-e2f6-46ca-ae25-86953e756c50,True,Asian Sophisticates,,,,35-44
41842331d3642d5dfce198b903ea49de6a4640189f7be3c0ac81ed372a5a7c43,693ba3a3-ddf8-43f0-80c6-79c0de44176f,388da7c0-c29f-4eaf-9ac6-81a0b3bfcb99,True,City Startups,,Married,,45-54
8dfeb20f51461e32348379cedba5e431e738dc726b02e8d8aedaef99ffdd3a7a,e0bce862-8939-40c0-9291-d512b4af94aa,,True,,25-50K,Divorced,No High School,
83bd30c2d45af6dbcdc74f8084d885d51f54558967efaba7ffc445e69993a0e8,62bb81ff-a7c0-47cc-a4c2-4593141b42bd,c7a1e9ca-5234-4899-bfd6-ca021c19a8a0,True,Thriving Boomers,,Married,High School Graduate,55-64
f0b10d75552d6ecff44e09549ca210c58251f555b5f3f4bf55b391d07116fb5c,4a4f6b41-665a-487b-b072-f8c7b669dda8,8d62ffe7-492f-4c05-935b-480c1530678f,True,Cosmopolitan Elite,75-100K,Divorced,,18-24
c4bac05b6fd21027e367fe96bdb09df6a44b0fc54bde6740229bdbaf0bee69ba,9731d456-1abc-46b2-8e3c-a2f245d06718,d22e2854-4be5-49ab-8802-cf2fa042fe58,True,Urban Struggles,> 200K,Divorced,,
bc7ca273801854d733a57015339cc4211d5839502b7d68dbebd334d06fd2ead7,d7991e5c-1e2d-43d5-9da3-548f42e843e8,a853285e-a6eb-4614-9e75-27059929796e,True,Asian Sophisticates,,Separated,High School Graduate,45-54
f3034a55c2ad10c01d01fcdd30a434fa7b653aab391a4df14455f71102ef6933,54b205fd-c4fe-4a74-8c96-5248e683f334,5508b216-74f9-43a9-8860-218805c0b700,True,,25-50K,Divorced,High School Graduate,65+
a39c3bf396c11641678e6582c4e98c5eada179ef53a4970527fb9f0a28099559,fde71663-bcda-4c49-909e-5893732c0d28,cf00187d-bb2e-4acc-b909-3207329f437b,True,Family Interlude,25-50K,,Some College,45-54
c2fb4dcf8447ea60746bb22ee6689a8ae924476f57a569d7f2cec9b384f22730,bc955206-7914-4667-8cf8-808d645c6d0a,77cc669a-046b-43bd-a309-2d20890b17c5,True,Family Union,75-100K,Divorced,High School Graduate,55-64
38eff969a08c2610829eb5d8705e36db68b81b90e2a2d592b9018d9d95fc582f,65c7e58f-05c8-47e4-8619-9bee80b3b1ac,af29d4c0-615f-4c45-8f60-47719db2693c,True,,75-100K,Domestic Partnership,Some College,
0c6bb1f6ce1059417e5d525733f6d533ae238d4c16f86876ee05da8534603e3d,eb6a6b20-65e8-48c0-9c42-5ef9031773b3,3e165001-f446-41b9-bb9d-52ee7910d5f6,True,Family Interlude,,,Some College,
34a4e39d5121de44e0d437835915456218a015e707c7481d583008b346bee31f,fbfeca85-d02c-4701-9f62-bed8f339dc57,,True,,,,Some College,
27c9c8fda04969578279738af6897c3d14b7ccbd1b7f2e8c0a057681e8f86dee,f5355e80-fc47-43e0-9b9c-d9c986817d91,,True,,,,High School Graduate,55-64
283c3a879be11b0d4c61a376b3685ec81f8bbe404c93cf961947e3502b400f4c,,bf91b534-f1d0-4872-b6d5-89b23948f2e3,True,,50-75K,Separated,,
5e0db6479e5996a1450764e891223aa338da16cc5d8f76626e31a7ef6cc26d31,e6fba687-ec75-4c24-998b-d8f4538d612f,e66f28ac-73ab-4343-ae12-463caaf249e1,True,Family Interlude,,Divorced,Some College,18-24
63132570243f4e394b81998a19cb1d5c2a474a8d739fa4e6060e013f3154faa9,1bd4aca1-e862-49eb-801f-eaab4ed8cdae,d947a802-fb44-42d3-907b-0413e72c81f3,True,,,Divorced,Some College,65+
2adf3b1bc01478ddb8cace583e2b55bd03413c886a9f057af4eed6ddb076a4e6,93a85599-d6d5-4737-b23b-c9c861dd0a12,95839ce6-e2fb-4cc1-bc9c-cf94463a1475,True,Suburban Striving,25-50K,,No High School,
d2c298a6110ad1f17a27a7259b61bda1451bbb99a6427da6885fc63dd87f3519,8dd16384-3a43-4c8a-9238-c5cf9efd6f56,f9f6e8d6-b5c9-4880-af89-2147ccf58a36,True,Urban Struggles,25-50K,,High School Graduate,18-24
5dc312b98287028a8c6f7efa019cb0793befbf72521e127fc73a1bf49b150cfe,ed8c7422-7f06-4152-b7fc-02f4c8aca342,8f7e8921-0ac6-4d72-983d-806cd30ddec9,True,Surburban Style,25-50K,,Some College,65+
9033caa5d58ced4479d38eef97b8b52e15a690d4ebdad52dac43f4cb451f648e,,,True,Cosmopolitan Elite,25-50K,Divorced,,35-44
fbeae204cc020a5adea44f5145fe15639871f455fee649f8a8d09c5415841492,5e5370ce-98d8-44f9-9797-748bf582bcac,cf1b0c1f-8b26-4c39-ba61-68c614fcadc3,True,Cosmopolitan Elite,,Separated,,
569c6b71563d1a02e637ba5c16bb22bb6e8c78a69ebaaca2e986cd17b32f894f,7feb0c2f-01cb-4305-8f6a-781e04b93f12,,True,Suburban Discomfort,25-50K,Separated,,65+
278b402bf33b9940453441bbcea44ae2d1feaaf207f5608457e8b16b7b5ee7a6,c3ef04fd-4fde-4638-b5f4-a6a5266b1f6a,f37cbe35-1f07-4bd5-bbcf-d2e2f48434c5,True,,25-50K,Divorced,,
acc6a2c4f6e1b22f7cae381669cadd2932959cffacd40894bdb732f173152111,59bb2132-ab0c-4941-aadf-93f408f9b99c,2224e57d-5eeb-4515-a2e6-ec5c92f3069a,True,Struggling Urban Cores,75-100K,Separated,High School Graduate,65+
3f22acfa5a4e9823063f9e7e69aa3ffd0217c8aff97c6166f6ee7651e2b0b52c,,99bfb3ca-1c48-4277-9188-4730fe05dd94,True,Surburban Style,,Separated,,
f684728aca4e263c1c0655bdb3008fbdcba3f0049a87bf47a1f488d0f16044b1,,114dcad4-ca1b-4001-a8d2-f651dbe000fd,True,Family Union,50-75K,,,55-64
f36b4192fd73b80ce96cf29471e05fa3381d34bd01079ae78c4c161acb1fc4c5,,78bc3f75-e1c7-410b-bb18-4e8b399dd1a1,True,Struggling Urban Cores,100-150K,Divorced,,
43df988d254c7252957f3ac381ed63bf922c5bf03a5fa653bc7912c729bc0ea9,4382d1ad-f6ce-49d3-99e1-b0fd679ab0cc,b3d8db6c-2c88-465d-9e1c-3dd6297b1608,True,Urban Hardship,< 25K,Divorced,,
820e8f40c19d0c46196da23c0fdf25883d845760e1694e6f669db939c7fa9f0e,6c05cea8-dc65-470a-a049-6f0a5ca08ba2,2864686f-63c4-4332-960a-f738f30c595f,False,Struggling Urban Cores,,Domestic Partnership,High School Graduate,65+
3412d471cb28d004ed3089be7595f0158a29a33c2e764b6a1b1094674a60b951,,,False,,25-50K,Domestic Partnership,High School Graduate,
5bb9dc092e934bda0eb93f61f3c3403178daf8e340ec942551e20443f709eda9,,03da6337-1de4-4adc-add8-72abbbffeb5b,True,Striving Forward,50-75K,Divorced,Some College,
94f7d3633c050afd294e6b34413e7da8d0aa5f73ec12a31f9cf2c01bec0ed79f,b4776649-57c7-40f9-aba9-082c5760bc0a,4f43c24c-80c1-45e6-8278-f8100dad725c,True,Newcomer City,,Divorced,High School Graduate,18-24
ef4d84588c81a2a863e34732101cfd91f0910190ad00f6f5b89d320698ce1a2b,85fbeda0-5799-463f-a074-6092d303eecc,1cecec6d-e948-460f-9774-691253c5a680,False,Family Staples,25-50K,Divorced,High School Graduate,
51b131302b144a514c789c8ad7755212d3b32abcb1540469f3f336c6cab36246,853fefec-1174-45e6-ab5a-4ec4972153f4,6bbb32ae-354e-47cd-80c9-7cc64316573e,True,Civic Pride,,,,55-64
d29ce201ccba9b5fca4c2552ef90209682002f06c3f6c8f5ffae44ae423fbe77,,49a0852c-04e7-4c65-99f7-1f0c4c28716c,True,Struggling Urban Cores,> 200K,Divorced,High School Graduate,65+
168c9e3e66db0ad4fe63f28b538a83218523c93410b19c7579990aa710ffece4,,b163b330-9a2b-45ec-acbf-d5d08e1f6015,True,Striving Forward,25-50K,Divorced,,
3ac0aa82ebdfc9907e110ae1e2c7685eaa80194bc4e55de2d251cef124fe2a95,f72f2122-db3b-4c98-8f05-55d74e4bbec5,bf3d2b5e-af0d-4fb2-81ae-0c9653538b32,True,,,Domestic Partnership,High School Graduate,18-24
c4b0268087dcb10b838c8a7e08e7c0dc396c5e6f7bd82a6d58b1ca4bbcf67ac1,fcd7927d-9a21-4bbb-a14c-40d308544b2e,0b31648b-4a3d-4d79-8bb3-aefdd77ae128,True,,75-100K,,High School Graduate,65+
e3adde50da78ed871050a21407b2207d40a46b3080e1e345c4c86f5d4145f69a,8dd4e13d-6a80-4d67-aac5-3dd226e4438c,,True,Struggling Urban Cores,,Divorced,,
498d852af4ab57a2e398c8f24fc7036190f2563b185a08a94a6d1a12f45817f9,5058da93-93e7-4176-b46d-293a0666d162,601976ee-00d2-4d35-b362-927bfd466a13,False,Urban Struggles,,Separated,High School Graduate,
27b0782a17430b872c94f6575bf6cbe0e09cd3414693920138c0c02217dd9e1c,2b0e7748-e9ed-4ab9-89b5-cfac7c1e5213,1b4f889e-be62-4a4b-a1ec-216a56cd7827,True,Hometown Retired,,Divorced,Some College,55-64
c0a88df015514d2028c89ab998ee92610e8a1390313f2ac34bf676ecbafb70d3,8e6aae89-77c8-46be-982e-9227fa887839,32dbd2f3-556c-4ecb-9466-9e4a3036e4c0,True,,75-100K,Widowed,High School Graduate,
2010c663651ce8fc46e781acbec163db1f7cb33d75bb2fe606b1a79c81ba24a9,e871f33e-9f50-4e51-9fa0-b8daf8b3ea3d,80fee715-92b7-4755-9e3c-f65fddc6a412,True,,,Domestic Partnership,,
b97cf7b5437934209ed746e152251e989a38a2af304b379e86e0833b25134313,,c2b28889-4ab2-4178-8ead-39951e557dfb,True,Urban Struggles,,,,55-64
69f6927aeafc989914c9ec35681337b4ea9d5d59c5d85f33add4cbd3afdf80f3,6da68dc6-beae-439b-ac26-83b199da4ee4,49fe8c17-bb2f-40d0-8fc9-a260b9efbc67,True,Booming with Confidence,50-75K,Domestic Partnership,High School Graduate,55-64
a4e9413673dd8aaecce1a9fbfcf44c61a1162cb08a4496e1c2b5f5611d8f9a08,,a014d3e6-c4fd-4423-8158-711fc05d1c3e,True,Striving Startups,25-50K,Divorced,High School Graduate,18-24
091ad82d4f0a50b7795eb4b118b24cbca92892bfdcfe970f486034422aeca5cd,c8b47914-1e31-4844-88d0-82ba92a30503,16fbef45-ef7d-4a34-beb6-071eda4628fb,True,Cosmopolitan Elite,,,,
4b0c867414049ad063508b707e1d98e882da0a3c3a3259f66a86c0700fd9a0d6,,13962ed5-5ed3-4458-be57-6c93e92f47cd,True,,,Divorced,No High School,65+
b12ce755c7a4c82bbca7e2a73a3634e28640eae317c21ab4eb3263660500d08a,,b0a939c5-1d1e-4671-aaf0-3fda40fef526,True,Struggling Urban Cores,,Divorced,Some College,
1c7df75c33ba5b26a2c6b2e3c114da00eed3da5e124d1c046f0630f297785a6d,ae284bf5-584f-4ec9-a6ea-0a1899d2f4cf,,True,Urban Struggles,100-150K,Domestic Partnership,High School Graduate,55-64
2be82bb3df559c3f2e5ce9dc962dbfe521d4975d43b7cc9df9cc5118c71c3924,11a84a9d-6579-43d6-9ad8-e7de971096ae,51acfc8e-7903-4394-8394-1031c76ee2a9,True,Young City Solos,25-50K,Divorced,Some College,55-64
64cb419db20c454c535aa5b533d06ced044ceea79dc4178217303b9f8b62c550,507d4704-feb8-4ea0-96d5-a75990ffc4de,f1bf6e0d-7b3d-4a5e-9347-83b75ede3171,True,Bohemian Mix,25-50K,,,65+
21e3deca80aece077fb878c540542fe5c753e6ceb93e0957bde540a3b0ad1882,b8cb5d77-0de8-46cf-8921-1ea4fd184d65,f302182d-6c8b-47ca-9b12-62673b56fb24,True,Struggling Urban Cores,50-75K,,College Graduate,55-64
95b2de97bac063ea5a123e86cf75f5072f5cef533d15ed0e6233553f2dd62593,,f2b40ae9-a71a-4e68-a6c2-793f0a3a31b6,True,,,,,18-24
c14b08d90e5ee07b331dba328b29df50a683da848877a1bf35514764bdccb650,,,True,Hardship Elders,,Domestic Partnership,,
7e8efc877844d3a545b5dbd4d3c6860876af67ceb82c97eb83af4216d9f0eff1,b191c45e-4940-4270-adca-2dd9dfcb6f17,0a08aff1-1fbc-44d6-9166-eaec8f1e9de9,True,,75-100K,,,18-24
b4d18840efa38238e4228aa82735ddc4771d47d7317ed36f76b677ce4642853a,,23654c43-b124-4967-aba6-3d26ae31014c,True,,25-50K,,,55-64
060fe5b754c2dce7f3c24b998378f7e20c0235437dfd60450dc9e878e6eab248,,123108ff-89ce-4572-b210-03441ea9d1e6,False,,50-75K,Divorced,,
6722bc2f3fef074301c99129ce9b991d979274151d9c750d40c6dc8250c7ae5f,f90045b9-bfd0-4e80-b985-3284841e3952,423e7aed-38d6-4981-9c8f-cf8493f1aeb3,True,,25-50K,Separated,,55-64
decbb882770a23887a9d252df7e07db0fd8a6b778fa8e8fbc9033d9fd8921c17,4ad36205-4c53-4af2-922d-af2e696d8890,,True,Urban Struggles,< 25K,Divorced,,55-64
9d01312cff57ec9713695c7da7ba92490dafee017d9f1411c6620ca2f5fa0f3d,a1b6aaf1-d379-4a41-8393-a54dfe10e88f,dd63f5ca-f4cc-4981-b32b-0fc607dc2a5e,True,Post-Industrial Strugglers,25-50K,Separated,Some College,65+
f71e12c501525ef36be5d3a0203dff3f1118b80faec3d7a4ead7efad913cc487,,26a79473-4cba-4407-8b79-fb7c17faf3ba,True,,,,,
a0fb66bf47e3d953b6d7deb120a1d8eb489a55c204912c32dc6be2344d83e03e,,68a3231b-08f4-4e5a-8d11-644c428360fe,True,,,,,55-64
ff7d591470c992d09653d076c7405e6b0c3496b1c37c577bdae66f42ccb320a1,eab546bf-7f4c-4b69-9927-f7ce89a453d7,4331560d-25ec-4e3f-86ef-e74332880ae5,False,Struggling Suburbia,,Divorced,,55-64
19818cde9b8c81e5a65cf0a137e5702398ab81e8ead8dd8b1500ac66d7f6c457,a2cb403f-3a57-49ef-b9d1-b4d56efadf06,,True,Striving Enclaves,50-75K,Separated,Post-Graduate,
34270a2180c7d56b52abfc99c35a98766d8ce2c9cd870441763d6d9cb780cc55,fe93067f-9cd2-47da-ae7a-8da2d49f3395,276b2a14-3bde-4d6f-a720-aef9a2adb25c,True,,75-100K,Divorced,High School Graduate,65+
30d7b6004aa2aa2505a0724b0a9bc76b043f49832185ddcafea4bc71b20d44f3,,862cbd65-5818-4561-bbdf-232ee27e3edd,True,Workplace Warriors,25-50K,,,55-64
655ae7721e03ae15d801ffa2233397fc228741bed02c46245ba8ce262f9f857e,,85e92455-b524-4e85-9872-00af34aa12a5,True,Newcomer City,25-50K,Separated,,55-64
74ad40735b1a688a9f4beb5db1fcb94449d253afb220ad69cfcb3a45b574e1f0,9cc3981d-ead1-4c36-9ff3-6d0f04d830c6,71e23e8f-cb8c-430d-a931-56b63444f8e2,True,,50-75K,Divorced,,
253ffc8a707ef1b93eec78ed1dfe68e3fc0eb112b0b4e601e9165d875a31875f,c940359a-24a5-42c3-bdc2-e17595461259,,True,,,Divorced,,
51c8502b5e6d4ebeac3167d0914306c49a33c5a13f790a2b7ab8880e54d6a20b,5eacfa0a-3816-4879-a8cc-b81aa3e3b206,2d239682-65ee-4bea-b2f4-a945ab8df798,True,Hardship Elders,50-75K,Divorced,No High School,55-64
67fcbc3ecd79dc764a3a55ba97d2aa722060336688cc10b95a7f448dc76b89ff,3f3e0389-128d-4287-9f47-3403eec45252,,True,Hometown Retired,,,Some College,
27edafb21bcca45b2f112a6deb4562ce6362b824d5c3bd3095d2b12f65d9eb4d,28cde02f-beb1-458c-a80f-c3768cb9574a,459a8da7-9c93-4f6c-98ad-86df9798c3a8,True,Family Union,50-75K,Domestic Partnership,,55-64
1876dfe019a82bdb5a384a3ad0510f9128d2ca59453f090ed21a6b86d8854bc2,6ab652af-f81a-4974-929a-5b67be109bc2,76368f2a-324f-45e0-9c67-06976b9a0653,True,Downtown Striving,,Divorced,Some College,55-64
79fa8d531699be9c9bdb660c91976acc236974405cbd03736e8c9da2fa4a9216,57edb280-9629-4c62-b216-16c0e061773e,,True,,,,High School Graduate,55-64
b2be99b9debd123303fca3bb9c60b9f1b91c76076144dda15dbf1018cd94fbee,eb61c038-b2d6-4802-8219-561dda5c43c3,eea1c3f7-1468-4896-bcf7-77b7190abb38,True,,75-100K,Divorced,,18-24
39248dbdfd3377502bb406b5bc67c06f560f65e4b226b70cba4da0e66e8dfd51,,fb4b1b23-c8ad-461b-9acd-88d5233cd9b2,True,Struggling Suburbia,25-50K,,Some College,65+
8c87aa642b9b990e46c0dbaa7a177d458b9aaea559029c96b6141ec9f9953ce1,420da387-48eb-4489-aa29-6c6a1fbedf3d,f731612a-35d9-45cf-8ec3-64657c2a96fb,True,Post-Industrial Strugglers,100-150K,,,35-44
3c13c5d5e3d1d0e782e5ddd92903ba0798b07002667690f3eb9753c3ac3109ad,9f696458-f628-4e84-9d2d-a27b79ab111d,,True,Surburban Style,,Divorced,Some College,35-44
0c84c16e56e29351bd580e97eca342148cf2704c64bcaf13fda27fecd899df5a,4e1d5057-b04c-427b-a2a0-68d3f8fc48b5,,True,,,Separated,,18-24
763ce994a5736e1e6b4342f14f816cf18fd39f87e81ad90f295517a41b94cd7d,9c83b551-c76e-4c24-bed1-6d65252c4cc9,9ec4452b-5dec-4f26-953c-969512399164,True,Landed Gentry,50-75K,Separated,Some College,35-44
4a33e98cab654b782abfdeec38ce781fb044a9e23e938e19a6631f2bb9a2a48a,922aa289-6a95-4947-9d34-2289f2989d02,66cd0d3e-b549-4b1e-a806-78d2748c8fa1,True,,75-100K,Separated,Some College,
36eb0f271c01828ce033a0e38b4040b9171d8c129df1db05260930724cdb34ce,bee8e692-3883-4b5b-be2a-b1c5178fd5f5,218b7d63-f90d-419e-b587-c88e05c09aab,True,Surburban Style,25-50K,,High School Graduate,
f16ce2bc5fd83ee00042a758839021691166ac282e14848a7ae6fcc10faf8c49,a7ea8f2f-26a1-48ed-83be-f09087a9370e,,True,Urban Struggles,,Divorced,Some College,25-34
35af244946380509ad45a5fe2a64bf5b5dc78979be016ac576745a61328579fe,24804d42-5df0-45d9-962c-d84462e40597,8b397fb3-7cc3-4aea-8a5b-74467bb8a362,True,,,Divorced,No High School,65+
3ba0ba5e13db6d354625a696f661a6b811fad3247247281855dfbed7ec53a0de,c6cb5323-f33c-4b78-ac7b-7005cf05e6a5,d4a7d318-78f7-4606-a641-53d22888bb5b,True,Low Income Elders,,,High School Graduate,55-64
3d9ffe3db852d7ec426fc668e03b57854d24cab116e70e8935160f0d866aff78,dd6ff4ce-df3b-4de7-92d4-709f2f2b9820,b9c92a9a-5ffd-4014-8da2-0b946abc54e0,True,,,Divorced,High School Graduate,
6dfc5afeb7408ad21f02599cee143e973398b8aa4915c2a679d122e622ed76c0,586c4d6f-db53-4881-ac8d-ff98067eac4f,e4b2877c-f19f-42c6-ae86-1de30bafe6ff,True,,25-50K,,Some College,25-34
309c43bf27c188d62102f9c7c51a0751b63edf832a30ee81898b44b61a305e85,,713c01c7-4c6a-4671-b765-d0be218edbdb,True,,,,,
adffcbe9cf802798b0fdf7a133087636aa07b54c87297776731199eeb40d8cb8,,9e1bf0d8-0a27-48c3-b1e9-28abcda306b9,True,Struggling Suburbia,,Divorced,,55-64
2a7c82ce1bca297543f9997d5498071e93fcbe76f7b8bdd6c3b1ca34031faa35,9b0b1fa0-51a4-48c0-9174-720533db0435,,True,Family Union,75-100K,Divorced,High School Graduate,18-24
7721ccd0c65efe8203606963793fba6f8c31eb3ad10ff1a194dbd64064c156f4,,48ca4682-709b-4160-a3db-08060f68f7de,True,Bearing Burdens,< 25K,,Some College,65+
032d86710724f1ee35132f3972f419ef92731236fed6693b78c7dc3930e8eab6,d9324f7c-8ecd-4337-b5b8-1c57c2b52450,df00399c-809e-417f-b120-2792c37fd3f7,True,Blue-Collar Blues,< 25K,Divorced,High School Graduate,55-64
77e998fd5672d6c8334fee6a051918bbb836316fa0c90f6bc3adaa2d4de9965a,,1a98273e-57d1-40e5-b24e-36073f9cb480,True,Suburban Discomfort,75-100K,Separated,,35-44
51c51a28cfff3a121d38c0ee1c528e45b6c2613c95d4f7e66e7c4d44d5ed79ee,,,True,,,Separated,College Graduate,
994713dfa38827289ed0bb7443a6fbbb6d5467ed192c4180fb749bb1e4e0486c,3d49b053-5e13-44aa-990d-bf17816d880d,,True,Blue-Collar Blues,,Divorced,Some College,55-64
cb3bd5d3778c26f0bd6bbc3d90cfb6a29048631a2f1a7bb58357324b6f53f3e1,9b682eda-a322-4722-b5a9-ac31df8dedd3,641748d1-685c-4a0c-9bfd-ced9109a32ee,True,Asian Sophisticates,,,,35-44
212b6aa629179e8c1e1624a71760753b60dedde46209125ca0bd57e62683fa7e,c647cfba-25b0-45ef-b4ce-71dce39b377d,41430480-2349-4bda-8bc5-861c5c0358cd,True,Small Town Struggling,,Divorced,,18-24
b1c1dd223f90c49dd153a8b8a474998bcdd4699ddc5d1a50e6566e8a6ec56218,2a53f785-eed6-464b-90dc-e1df1e11e971,dfafc470-09e3-4022-8e51-a55d90b33de1,True,,100-150K,Domestic Partnership,High School Graduate,
54958bcac240d3dc6012a0473219d9e1ceb38c9701d32a46dd5785575eacd39f,16656761-0edc-479c-afa1-dba2b1e2c66e,29aca42a-2b6f-496a-869f-116392272aef,True,Suburban Striving,25-50K,Divorced,No High School,
0853169514c5d481eaefcc0bf0e12a132778967a067fdb3e47f054ed4fce464b,e49ab3e8-3dc7-4cae-ad0e-abd2693aa2d8,,True,,100-150K,,High School Graduate,
0a9f91b83bc6aeee91fa4be00ad861dbde4e856df801737002c2055301ec10bd,,5917960b-3199-4442-a52e-561d94596d9e,True,Rural Oldies,50-75K,Divorced,Some College,18-24
95ac58ec0523ef01698978bf7be7cb8cc00c5c4a46cddcb280affdfac7c191fe,5943bbb1-c1c5-4216-be11-18d9dec12015,cde354b9-64db-407e-8793-f349a3ec36e8,True,Downtown Striving,,,Some College,55-64
c7fe8f03e55d72a5d5f097ef50f94ddefc219e2253ca480f3f0209c4523b77ed,f48aa148-752a-4dba-a960-bde4315f8283,a2080490-9181-4186-822d-b8fcd7760566,True,,25-50K,Divorced,High School Graduate,18-24
bde94496e22c6390167175bf52f2c300b45b9b08392e59a6305ea066ab2d5edf,,dc5bf3bc-c030-40e9-b45e-701fc4d533ad,True,Struggling Urban Cores,25-50K,Divorced,,65+
99bffc4df01fc668c707d9b7720eaa5430149fc98a75a5742f61e7bc50e508ac,,a96bb0a9-5a81-4339-a252-e4fac3ebea79,True,,50-75K,Divorced,High School Graduate,35-44
d816cc441fe36427ae588d02b9ce69a403107724a1fb0e4b10b7b69c235d22db,37ac2b93-a806-47df-910f-9b3bcd94102d,872719e4-a17c-4a54-903c-1ad88db33d5d,True,Cosmopolitan Elite,50-75K,,Some College,18-24
0fe7b18d90976f0248c1087b7723a6027f9b485f086fb46eec9ec0bbdc4acbf5,42ed451b-955a-4bfc-98d5-a31a707707fd,64c478f6-65f0-4ee2-b03e-b67ae53730c2,True,Surburban Style,,,,65+
f353514180af28dbfb45835c33cfd8d4ceba007a797dc31d52041d66eaae1f0a,cff04b1e-adcc-46ec-afd1-d3fe8192ec23,93fdefbc-d526-478c-bf85-77e61a7afb7c,True,,50-75K,Divorced,,35-44
8b197116a27e892f07ac792b93ee2154944c96c942f0c1166cec37c6894a2650,,e84923d5-394b-42df-b4ee-f0ad822d7cf8,True,Struggling Urban Cores,,Divorced,Some College,18-24
22cc53fd3a20a0581e7f17cf8955c39ac32ab12766989cc34bc0913638d027ff,59fb969f-37c5-46b3-bd4b-6ce487458db0,,True,Family Union,25-50K,,,55-64
71fefbb26da77e8e0c4fb8ea1d164e1dcf2bc096c03360cd147106fd7a83b7c6,4112475b-02eb-4a75-86f6-f303afde4cae,b7a02027-9e35-454d-8cc9-47d1fd9dfb18,True,,,,,
b72e8c616e148f897146614148e52a5cd798706d9eeaa62ccb86e23e1fc440b1,92fa71f2-47e5-46ff-a295-f9057f54638a,,True,Urban Struggles,,,High School Graduate,18-24
d3468f2ef158377266199f43ac45e117af233a4da90a1097571a2e2c4f55c4e9,,a8529b4e-6a0d-4043-9edf-cbdead7e8a24,False,Thriving Boomers,50-75K,Married,High School Graduate,18-24
830ace796fb6b71dc19e2b0afdb12f79c2d01199187b66734272321492dbd4ea,ae053593-245f-4a5e-a42e-9d676f5dd7eb,,False,,25-50K,,,35-44
6cfd6081342eac717be93449919aed0e1385e46d90aab3473a14564573527567,5abb3ff5-14f8-4f30-aa89-ad938d570040,fd85c002-bf88-4408-920a-65e187b5b784,True,City Startups,25-50K,,,
028a74b05f2c285e80a7911155dc347631ca847e568dc8a79d70047258451c8b,,426f7c56-9721-4751-a8db-d9ab0b34c5c8,False,,75-100K,Domestic Partnership,,35-44
355064fef47be7dcacd048720e13574dbee44b10899bf73715878a2fec248007,df3ff8b3-42d2-41ac-8648-f94845bd354e,8d33f7d2-7451-4aa7-8898-2adcb9f9370f,True,Post-Industrial Strugglers,100-150K,,Some College,65+
cb1152627bf74b96da560e9ceec6c5b6eac132724160d568dcecf346ce452029,9573f1b2-5630-474d-894b-aabdd4b41398,03b6defc-f560-4522-9083-6a4eace8d91e,True,,,Separated,High School Graduate,55-64
fbb0c3f63f2148c95f83ffa17611b2249379c423c687bbc472b1d1ce2674ed6c,2bff4994-b3d4-4acd-b7ed-a645a06c117c,,True,Weathered Workers,50-75K,,High School Graduate,65+
b0e3eea075da70ca4023c94f1958da781a519e167ab0525487a0d8da8d59e491,b44402a3-921a-450c-a2e1-4a1a9d1ee2b9,,True,,,Married,Some College,18-24
